time,close,RSI,EMA_fast,EMA_slow,signal,volume_ratio,volatility,trend,returns,position,strategy_returns,cumulative
2025-10-17 21:00:00,4244.5,33.65461509322782,4246.150408170621,4275.553915884601,hold,0.9264757919352606,50.2041980211849,-1,0.005550725290033087,1,0.005550725290033087,1.0555333122782071
2025-10-17 21:30:00,4235.64,37.82403027436149,4244.533422298217,4272.597329522779,hold,0.827477324087546,48.23489607068968,-1,-0.002087407232889582,1,-0.002087407232889582,1.0533299844076016
2025-10-17 22:00:00,4216.37,32.895498463867526,4240.200588098492,4268.432342150721,hold,0.9474253068787154,47.403789641453464,-1,-0.004549489569462994,1,-0.004549489569462994,1.0485378706303365
2025-10-17 22:30:00,4225.83,29.22419460880984,4237.989728391031,4265.276613102519,hold,0.922877950391846,44.88346572839613,-1,0.0022436361135289573,1,0.0022436361135289573,1.0508904080632855
2025-10-17 23:00:00,4245.71,34.73214672383173,4239.1774624847185,4263.827234354185,hold,0.8062053757305658,40.78077850890068,-1,0.004704401265550162,1,0.004704401265550162,1.0558342182289329
2025-10-17 23:30:00,4252.63,44.49665457888549,4241.247083640916,4262.997809587208,hold,0.6751041634034022,37.13536123005501,-1,0.0016298805146841566,1,0.0016298805146841566,1.057555101847961
2025-10-20 01:00:00,4259.8,55.38325991189425,4244.101378465391,4262.760934802971,hold,0.9778794335129716,33.38667340110228,-1,0.0016860154774809288,1,0.0016860154774809288,1.0593381561179656
2025-10-20 01:30:00,4255.68,52.016298160465105,4245.88270485533,4262.236421113862,hold,0.7346405645199828,32.225161838673245,-1,-0.0009671815578196075,1,-0.0009671815578196075,1.0583135837898736
2025-10-20 02:00:00,4247.51,49.82494403948813,4246.13305795451,4261.145575105428,hold,0.7709875443398825,30.38853291348406,-1,-0.001919787202045331,1,-0.001919787202045331,1.0562818469159632
2025-10-20 02:30:00,4237.94,50.063437139561515,4244.87258749997,4259.426643616137,hold,0.7055487784774653,25.696888870714144,-1,-0.0022530847484762972,1,-0.0022530847484762972,1.0539019543965844
2025-10-20 03:00:00,4221.79,52.122485740017915,4241.321420192282,4256.638744089016,hold,0.91503703087293,19.060444187734575,-1,-0.0038108137444134993,1,-0.0038108137444134993,1.0498857303435056
2025-10-20 03:30:00,4249.5,62.22898440471664,4242.579663239623,4256.10994823057,hold,0.9115853658536586,17.220558276971268,-1,0.006563566638795315,1,0.006563566638795315,1.0567767252977356
2025-10-20 04:00:00,4262.77,65.89491053472906,4245.685868895066,4256.603285398675,hold,0.9938231132889334,18.236082826206616,-1,0.0031227203200376863,1,0.0031227203200376863,1.0600767434515657
2025-10-20 04:30:00,4262.52,61.89519600528049,4248.275735218902,4257.041560554329,hold,0.9532144294890869,18.95818980788117,-1,-5.864731148996771e-05,1,-5.864731148996771e-05,1.0600145728005892
2025-10-20 05:00:00,4267.32,57.33290488431866,4251.205622108302,4257.8029264391935,hold,0.8137212951076879,19.99425793235022,-1,0.0011260944230171432,1,0.0011260944230171432,1.0612082492993369
2025-10-20 05:30:00,4255.73,56.34434409145428,4251.901680245486,4257.649376332587,hold,0.9066156980832688,20.372006748221327,-1,-0.002715990363975518,1,-0.002715990363975518,1.0583260179200686
2025-10-20 06:00:00,4254.98,63.80802517702581,4252.375267900026,4257.451644752396,hold,0.8434575151403927,19.81430171956159,-1,-0.0001762329847053712,1,-0.0001762329847053712,1.0581395059671392
2025-10-20 06:30:00,4264.69,63.87262601742095,4254.269842069253,4257.987819215181,hold,0.8195828874997653,18.48057372663122,-1,0.002282031877940627,1,0.002282031877940627,1.0605542140510646
2025-10-20 07:00:00,4264.4,57.75711795467733,4255.828327904753,4258.462795569612,hold,0.7397550862983319,15.971572410552065,-1,-6.800025324227299e-05,1,-6.800025324227299e-05,1.060482096095932
2025-10-20 07:30:00,4266.39,55.954647741042116,4257.453200534791,4259.049995897789,hold,0.7097732448757302,15.25007213105531,-1,0.00046665416002267257,1,0.00046665416002267257,1.0609769744777047
2025-10-20 08:00:00,4257.03,48.82357937653937,4257.388092760208,4258.9003665720265,hold,0.8917505030181087,15.287507894813322,-1,-0.002193892260201391,1,-0.002193892260201391,1.0586493053051462
2025-10-20 08:30:00,4239.98,43.99204041022481,4254.709924643253,4257.498857937061,hold,1.0114673342485667,15.099430548770453,-1,-0.0040051397335701955,1,-0.0040051397335701955,1.054409266908552
2025-10-20 09:00:00,4226.84,42.38000442380008,4250.422243928906,4255.227831423204,hold,1.082203493343105,13.997778244846172,-1,-0.0030990712220339,1,-0.0030990712220339,1.05114157749323
2025-10-20 09:30:00,4236.37,49.42104874990792,4248.260360247536,4253.830955021485,hold,1.0644936163225092,13.176500973215974,-1,0.0022546393996460967,1,0.0022546393996460967,1.0535115227084524
2025-10-20 10:00:00,4253.8,61.693577847592614,4249.112612517145,4253.8286620569315,hold,1.0466598150051387,13.114107821342662,-1,0.0041143715020171,1,0.0041143715020171,1.0578460604945308
2025-10-20 10:30:00,4255.15,52.556329743914404,4250.041441360661,4253.926538941603,hold,0.9739130434782609,13.133749003889625,-1,0.0003173632986974706,1,0.0003173632986974706,1.0581817820098034
2025-10-20 11:00:00,4260.6,48.943421949556885,4251.665834997482,4254.420869390374,hold,0.9679499178469665,13.159916603171764,-1,0.001280800911836355,1,0.001280800911836355,1.0595371022010902
2025-10-20 11:30:00,4258.67,48.15560026827617,4252.743398844023,4254.7356198059015,hold,0.9706921637913116,13.220176326649424,-1,-0.0004529878420880262,1,-0.0004529878420880262,1.059057144775552
2025-10-20 12:00:00,4252.51,42.996311359122636,4252.707491329558,4254.570759079538,hold,0.9351093323327705,13.174033830640669,-1,-0.0014464609842979037,1,-0.0014464609842979037,1.057525259935492
2025-10-20 12:30:00,4260.73,52.442360296991,4253.941723432703,4255.026999147721,hold,0.9631998670875561,12.834252802655305,-1,0.0019329760541419994,1,0.0019329760541419994,1.0595694309395978
2025-10-20 13:00:00,4255.99,50.47484720263291,4254.256842904595,4255.098332544186,hold,1.0259517739980777,10.427149418824794,-1,-0.001112485419165199,1,-0.001112485419165199,1.0583906753970842
2025-10-20 13:30:00,4255.01,45.04199959024821,4254.372713226965,4255.091789392764,hold,0.9723012111637704,10.338293863230216,-1,-0.00023026369892775733,1,-0.00023026369892775733,1.0581469664452565
2025-10-20 14:00:00,4262.75,49.21480917483599,4255.661526576663,4255.65906425256,hold,0.9760467546872,10.337562117289485,1,0.0018190321526858622,1,0.0018190321526858622,1.0600717697994875
2025-10-20 14:30:00,4279.56,55.49253482358835,4259.338214795638,4257.429503937556,hold,0.9835500818189649,11.569096539460626,1,0.0039434637264677,1,0.0039434637264677,1.0642521243711442
2025-10-20 15:00:00,4293.87,64.7548862544059,4264.650797134771,4260.128799942181,hold,1.1486991227882952,14.125784142273934,1,0.003343801699239979,1,0.003343801699239979,1.0678107724330363
2025-10-20 15:30:00,4323.65,80.40997310460179,4273.727597575576,4264.834074020538,hold,1.1915669805718163,20.38956319070742,1,0.006935468470167905,1,0.006935468470167905,1.0752165403773513
2025-10-20 16:00:00,4320.24,86.530037546934,4280.883351794718,4268.938216685683,hold,1.1562539389101298,24.213701053057658,1,-0.000788685485642926,1,-0.000788685485642926,1.0743685326980323
2025-10-20 16:30:00,4300.81,73.39189777842364,4283.948989980146,4271.299089523781,hold,1.1882869449966864,25.545937544013963,1,-0.004497435327666888,1,-0.004497435327666888,1.0695366297041426
2025-10-20 17:00:00,4326.33,74.86799698278857,4290.469145367815,4275.37545326276,hold,1.144657924163871,28.853301079089746,1,0.005933765965015825,1,0.005933765965015825,1.0758830097558187
2025-10-20 17:30:00,4332.25,75.6316489361707,4296.896969157382,4279.588382650703,hold,1.085169220945083,32.0798838592631,1,0.0013683653350531344,1,0.0013683653350531344,1.0773552107709412
2025-10-20 18:00:00,4345.2,76.78910702976603,4304.32820467163,4284.448502454355,hold,1.0755067367339681,35.68256488233108,1,0.0029892088406717754,1,0.0029892088406717754,1.0805756504915216
2025-10-20 18:30:00,4349.2,78.29593048696682,4311.231557799072,4289.244909679958,hold,1.0302409021014864,37.998744200201756,1,0.000920556015833629,1,0.000920556015833629,1.0815703809071449
2025-10-20 19:00:00,4345.11,79.3223559214697,4316.443625829984,4293.38306451848,hold,0.9756001029030534,38.08738719262418,1,-0.0009404028327049119,1,-0.0009404028327049119,1.08055326905717
2025-10-20 19:30:00,4347.85,78.57892665004651,4321.275375702295,4297.417652331926,hold,0.9156050955414012,38.23084582682734,1,0.0006305939320294662,1,0.0006305939320294662,1.081234659391872
2025-10-20 20:00:00,4342.17,78.09728742827366,4324.489933286557,4300.732641048079,hold,0.9650383141762452,38.45062628677507,1,-0.0013063928148395743,1,-0.0013063928148395743,1.079822142201687
2025-10-20 20:30:00,4347.37,79.30574946059153,4328.009943550163,4304.187260229703,hold,0.9460700171649835,38.52276309641029,1,0.0011975579030760741,1,0.0011975579030760741,1.081115291741997
2025-10-20 21:00:00,4357.68,79.63783952544506,4332.574567619369,4308.149685397872,hold,0.8371104247723717,39.01298054903109,1,0.0023715487754667475,1,0.0023715487754667475,1.0836792093882661
2025-10-20 21:30:00,4359.32,77.5072423782591,4336.689249524082,4311.940079072104,hold,0.9686461378288551,38.82668032766297,1,0.0003763470470523611,1,0.0003763470470523611,1.0840870488586714
2025-10-20 22:00:00,4366.83,76.40034737299187,4341.326288058838,4316.005999140837,hold,0.9584065144499442,37.874671080778484,1,0.0017227457493371734,1,0.0017227457493371734,1.085954655214004
2025-10-20 22:30:00,4378.13,72.75689223057667,4346.988397588248,4320.607776982257,hold,1.0309237426064866,37.530344691131695,1,0.0025876894681038376,1,0.0025876894681038376,1.0887647686381396
2025-10-20 23:00:00,4354.3,62.15386811304611,4348.113259497748,4323.103497205793,hold,1.0160025350550583,34.396963494402335,1,-0.005442963091548236,1,-0.005442963091548236,1.0828386621870643
2025-10-20 23:30:00,4356.25,72.60273972602718,4349.365065728864,4325.558793709068,hold,0.8150345404232445,30.051000732151415,1,0.0004478331764004029,1,0.0004478331764004029,1.0833235932646808
2025-10-21 01:00:00,4371.75,70.16515716568982,4352.808901770577,4328.980364545433,hold,1.004774262564631,25.971601145414542,1,0.0035581061692970817,1,0.0035581061692970817,1.0871781736252208
2025-10-21 01:30:00,4367.31,65.77289904624811,4355.039839959719,4331.819596801327,hold,0.8140923566878981,22.41062645038488,1,-0.0010156115971864388,1,-0.0010156115971864388,1.086074022863879
2025-10-21 02:00:00,4362.09,58.16652161299691,4356.124479965916,4334.061848890117,hold,0.8274026733331988,19.311409935274806,1,-0.0011952437541644656,1,-0.0011952437541644656,1.0847758996714907
2025-10-21 02:30:00,4360.41,55.54456424967846,4356.783790740391,4336.013563787145,hold,0.850027624874665,18.640427767958435,1,-0.0003851364827411885,1,-0.0003851364827411885,1.0843581128969288
2025-10-21 03:00:00,4368.51,61.13225499524275,4358.587822934177,4338.42070721032,hold,1.0253245283795183,17.752215658716366,1,0.0018576234803608926,1,0.0018576234803608926,1.086372441988566
2025-10-21 03:30:00,4368.89,60.23943936149495,4360.172773251996,4340.677691861407,hold,0.9820797472038585,13.433044047146913,1,8.698618064295616e-05,1,8.698618064295616e-05,1.0864669413780503
2025-10-21 04:00:00,4350.14,53.44098091701935,4358.629269674766,4341.3786035753765,hold,1.161421826577092,11.664709981459426,1,-0.004291707962434388,1,-0.004291707962434388,1.0818041425548164
2025-10-21 04:30:00,4350.57,51.44092219020164,4357.389382032494,4342.0594477549785,hold,1.157704529877251,10.296071504474998,1,9.884739341714521e-05,1,9.884739341714521e-05,1.0819110760744959
2025-10-21 05:00:00,4350.5,46.4384920634919,4356.329477104418,4342.684673847202,hold,1.0543657331136738,10.028815798488099,1,-1.6089845698341598e-05,1,-1.6089845698341598e-05,1.0818936682922224
2025-10-21 05:30:00,4338.96,40.80397470641387,4353.657249857584,4342.408772080743,hold,1.0669172147405783,10.723927059764563,1,-0.002652568670267752,1,-0.002652568670267752,1.0790238710431495
2025-10-21 06:00:00,4348.82,42.03449800973006,4352.913057571802,4342.883677852539,hold,1.0043485532697776,10.534069476752524,1,0.0022724339473052524,1,0.0022724339473052524,1.0814758815176606
2025-10-21 06:30:00,4346.56,34.82357465628296,4351.935664099217,4343.155998011611,hold,0.8302458740316605,10.599320534528594,1,-0.0005196812008773088,1,-0.0005196812008773088,1.0809138588328338
2025-10-21 07:00:00,4342.93,43.21679990454595,4350.5501773147225,4343.139257418158,hold,0.7768397714675535,10.543331342307312,1,-0.0008351431936980402,1,-0.0008351431936980402,1.0800111409806556
2025-10-21 07:30:00,4341.98,41.383890834439974,4349.231688497073,4343.0533864982945,hold,0.850460056754665,10.875930099560073,1,-0.00021874633024265844,1,-0.00021874633024265844,1.079774892506945
2025-10-21 08:00:00,4332.89,24.56806282722492,4346.717582574447,4342.300543053976,buy,1.029461998292058,12.144563912951028,1,-0.00209351494018839,1,-0.00209351494018839,1.0775143676374415
2025-10-21 08:30:00,4323.45,23.058968058967594,4343.13795448607,4340.90420653146,buy,1.1091028939590466,14.097791269853134,1,-0.0021786844346384227,1,-0.0021786844346384227,1.0751668038565705
2025-10-21 09:00:00,4324.2,25.373716365526704,4340.224423026675,4339.6668578994995,buy,1.0757977313685996,15.242229979269345,1,0.00017347257398614424,1,0.00017347257398614424,1.0753533158094999
2025-10-21 09:30:00,4343.23,40.88884174798446,4340.68681948411,4339.930794351389,hold,1.052228811938014,14.03505952226543,1,0.004400814023403088,1,0.004400814023403088,1.0800857457618274
2025-10-21 10:00:00,4324.94,29.147123576145646,4338.26423187117,4338.8203651401745,hold,1.0623123922253208,15.078860734706039,-1,-0.00421115160836516,1,-0.00421115160836516,1.0755373409363902
2025-10-21 10:30:00,4298.46,23.02979244849452,4332.14050389099,4335.830708463125,hold,1.2190125830859915,18.669332713070656,-1,-0.006122628290797016,1,-0.006122628290797016,1.0689522255849644
2025-10-21 11:00:00,4267.02,20.989808739354544,4322.121964830838,4330.733618947338,hold,1.2758043518690718,24.722653174848265,-1,-0.007314247428148568,1,-0.007314247428148568,1.0611336445181658
2025-10-21 11:30:00,4273.86,24.373621968329857,4314.697047164555,4326.520758284572,hold,1.0843791449852056,28.01863298730701,-1,0.0016029922522038387,1,0.0016029922522038387,1.0628346335288812
2025-10-21 12:00:00,4270.67,23.875908109169004,4307.923655293085,4322.383665078308,hold,1.07878299415676,30.839769518447767,-1,-0.0007463978698412088,1,-0.0007463978698412088,1.0620413360224217
2025-10-21 12:30:00,4265.07,24.84167517875332,4301.330785247995,4318.1382084058405,hold,1.0088060863835142,33.37562140171876,-1,-0.0013112696602641805,1,-0.0013112696602641805,1.0606487134405491
2025-10-21 13:00:00,4264.55,19.358592102392166,4295.672202902149,4314.168711486889,hold,1.0338574360813853,34.5759588633368,-1,-0.00012192062498372902,1,-0.00012192062498372902,1.0605193984865182
2025-10-21 13:30:00,4253.83,18.236623963827682,4289.234940917203,4309.699177302675,hold,0.970970373465449,35.806012031987144,-1,-0.0025137470542027085,1,-0.0025137470542027085,1.0578535209726478
2025-10-21 14:00:00,4266.45,25.322663913267505,4285.729565391479,4306.495534539514,hold,0.9827724358974359,36.445432910079774,-1,0.002966738210036679,1,0.002966738210036679,1.0609918954339392
2025-10-21 14:30:00,4253.18,23.457675753227875,4280.721939946636,4302.546235684735,hold,1.0008868107062237,37.43578050268361,-1,-0.0031103141956426716,1,-0.0031103141956426716,1.0576918772801092
2025-10-21 15:00:00,4228.54,21.46256084887561,4272.693949185615,4297.06429230068,hold,1.1606553441757188,39.765277696327,-1,-0.0057933122980923235,1,-0.0057933122980923235,1.05156433791987
2025-10-21 15:30:00,4211.3,20.58437811467209,4263.248726233982,4290.711381759889,hold,1.145560060418157,43.347827879200366,-1,-0.004077057329480049,1,-0.004077057329480049,1.047277049828534
2025-10-21 16:00:00,4201.39,19.265228489914108,4253.731999121062,4284.094983111008,hold,1.1492082226812235,46.00612253308032,-1,-0.0023531926008595327,1,-0.0023531926008595327,1.0448126052238276
2025-10-21 16:30:00,4173.9,9.344537815125719,4241.450153102437,4275.932391769452,hold,1.2357673623778345,50.1961324364856,-1,-0.006543072649766057,1,-0.006543072649766057,1.0379763204424568
2025-10-21 17:00:00,4136.71,8.567026194144546,4225.33628339437,4265.619622008751,hold,1.1771094715553725,56.908029116256564,-1,-0.00891013201082913,1,-0.00891013201082913,1.0287278144032
2025-10-21 17:30:00,4138.79,10.623921085079772,4212.021470564467,4256.2248351932885,hold,1.2149771689497717,60.957633887907996,-1,0.0005028150390045116,1,0.0005028150390045116,1.0292450742193242
2025-10-21 18:00:00,4124.99,11.636324347684734,4198.632013554548,4246.503736290082,hold,1.0821751938264688,65.03661990918624,-1,-0.003334307853261498,1,-0.003334307853261498,1.025813254285424
2025-10-21 18:30:00,4138.56,14.736238532110306,4189.390165315387,4238.507903972299,hold,1.024958163136775,66.74958991398682,-1,0.0032897049447393467,1,0.0032897049447393467,1.029187877220426
2025-10-21 19:00:00,4117.5,13.480520719088403,4178.3301398822505,4229.544355529906,hold,1.0002149459052805,68.67190171579715,-1,-0.005088726513570063,1,-0.005088726513570063,1.0239506215821694
