time,close,signal,position,strategy_returns,rsi_2,rsi_9,rsi_34,ema_34,ema_144,ema_21,cumulative
2025-06-09 22:45:00,3327.22,hold,0.0,0.0,0.0,23.391089108909526,55.38238492207316,3328.029526815071,3329.7021025106633,3330.2623940755543,1.0273221053064272
2025-06-09 23:00:00,3326.92,hold,0.0,0.0,0.0,26.600985221673866,53.87760158572861,3327.9661252827814,3329.66372868293,3329.9585400686856,1.0273221053064272
2025-06-09 23:15:00,3325.46,sell,-1.0,0.00043884433650343,0.0,11.925925925926862,55.10643689812467,3327.8229181237652,3329.605746218338,3329.5495818806235,1.0277729397941056
2025-06-09 23:30:00,3326.35,hold,-0.6666666666666666,-1.8112997995128844e-05,37.872340425527966,13.211678832116576,56.98510529019018,3327.738751373836,3329.560839373947,3329.2587108005664,1.0277543237449076
2025-06-09 23:45:00,3325.39,hold,0.0,0.00025649349348140727,48.10810810810359,14.897119341563226,54.76503019165126,3327.6045370096167,3329.503310554996,3328.9070098186967,1.0280179360418455
2025-06-10 01:00:00,3324.71,sell,0.0,0.0009622931445634401,0.0,14.983443708608903,53.46311746788511,3327.4391348947815,3329.4371959266514,3328.5254634715425,1.0290071906541869
2025-06-10 01:15:00,3325.16,hold,0.0,0.0,39.82300884955361,11.541774332469672,53.407584195173676,3327.3088986150797,3329.3782001207665,3328.219512246857,1.0290071906541869
2025-06-10 01:30:00,3322.18,sell,-0.33333333333333326,0.0006997157029035371,13.119533527692127,11.260504201678415,54.395678595543465,3327.015818694218,3329.2789146018595,3327.6704656789607,1.0297272031438884
2025-06-10 01:45:00,3323.57,hold,0.0,0.0003207865686663517,31.80778032037111,27.137176938370118,56.65533650577842,3326.8189147688345,3329.2001709521787,3327.2976960717824,1.0300575258000473
2025-06-10 02:00:00,3325.37,hold,0.0,0.0,100.0,41.52153987167731,57.54993342210376,3326.7361196391867,3329.1473410080107,3327.1224509743474,1.0300575258000473
2025-06-10 02:15:00,3326.22,hold,0.0,0.0,100.0,46.945898778358206,54.844192634560756,3326.706627088376,3329.106963890659,3327.0404099766797,1.0300575258000473
2025-06-10 02:30:00,3325.58,hold,0.0,0.0,57.04697986577406,50.563909774435615,49.85350809560519,3326.6422483976116,3329.058316112856,3326.9076454333454,1.0300575258000473
2025-06-10 02:45:00,3326.77,hold,0.0,0.0,65.02732240437714,51.919561243144834,53.85604113110561,3326.6495484891766,3329.026753131989,3326.895132212132,1.0300575258000473
2025-06-10 03:00:00,3323.46,sell,0.0,0.0009618939692253502,26.444444444445665,42.738901429646695,54.17811540326504,3326.467288575509,3328.9499703301685,3326.5828474655746,1.0310483319220696
2025-06-10 03:15:00,3320.51,sell,0.0,0.0009628519675277627,0.0,36.50385604113125,49.75922953451065,3326.1268720854796,3328.833556946304,3326.0307704232496,1.0320410788370769
2025-06-10 03:30:00,3316.05,sell,0.0,0.0009637073822996522,0.0,26.724578436382714,44.39433991603157,3325.551050823452,3328.6572320229066,3325.1234276574996,1.0330356644435887
2025-06-10 03:45:00,3316.59,sell,0.0,-0.0006031272146077412,10.799999999999272,33.68359603035667,37.81950965049553,3325.038990776398,3328.49078744328,3324.347661506818,1.0324126125207025
2025-06-10 04:00:00,3313.43,sell,0.0,0.0009648464235856159,14.594594594592536,23.1746031746018,36.111572306159495,3324.3756198748897,3328.2830524440624,3323.35514682438,1.0334087321375578
2025-06-10 04:15:00,3310.94,sell,0.0,0.0009657665923227043,0.0,13.169984686064154,35.54502369668222,3323.6078701677534,3328.0438379275924,3322.2264971130726,1.0344067637672707
2025-06-10 04:30:00,3306.67,sell,0.0,0.0009664928992974255,0.0,7.518470230334785,31.958281444582752,3322.6399918724533,3327.7490263699706,3320.8122701027933,1.035406510559437
2025-06-10 04:45:00,3306.29,sell,0.0,0.0009677409599384934,0.0,7.604395604395691,28.14537157757455,3321.705706622599,3327.45303979935,3319.4920637298123,1.0364085158498924
2025-06-10 05:00:00,3307.94,sell,-0.33333333333333326,0.0002369221493980382,81.28078817733638,9.435588108574109,30.108211330362593,3320.919094815593,3327.183894422807,3318.4418761180114,1.0366540639831219
2025-06-10 05:15:00,3303.77,sell,0.0,0.0003226173949250083,28.350515463918285,9.098462816784533,22.84614150489314,3319.939146540416,3326.860944154906,3317.108069198192,1.0369885066166826
2025-06-10 05:30:00,3305.05,sell,-0.6666666666666666,-9.685904285109453e-05,23.48623853211258,15.491071428572198,25.488585974708514,3319.088338166678,3326.560103545873,3316.0118810892654,1.036888064902484
2025-06-10 05:45:00,3309.31,sell,0.0,0.00025829078093607107,100.0,34.81981981981947,30.72860027963324,3318.529575985725,3326.3221710831713,3315.4026191720595,1.037155883530511
2025-06-10 06:00:00,3305.78,sell,0.0,0.0009669689451879147,54.68549422336369,28.543072647876286,27.311178247733793,3317.8010287865404,3326.0388307923686,3314.527835610963,1.0381587810612039
2025-06-10 06:15:00,3307.53,sell,0.0,-0.0006050009377514535,33.143939393941,37.59461732548423,30.182648401826185,3317.2141128558806,3325.7835365745427,3313.891668737239,1.037530694025127
2025-06-10 06:30:00,3308.23,hold,0.0,0.0,100.0,43.838108231013955,28.58477347034085,3316.700734978401,3325.541418828687,3313.376971579308,1.037530694025127
2025-06-10 06:45:00,3307.53,sell,-1.0,0.0002115935107293021,50.0,52.334419109663806,27.506226650062146,3316.1766929796354,3325.292985465532,3312.8454287084614,1.0377502287871652
2025-06-10 07:00:00,3306.55,sell,-0.6666666666666666,0.0003587431759633804,0.0,50.68349106204055,28.177324190718963,3315.626596237942,3325.0344615280765,3312.2731170076922,1.038122514600097
2025-06-10 07:15:00,3303.46,sell,0.0,0.0006448564136511706,0.0,39.051808406646856,27.163720215218774,3314.9313621672027,3324.736882748379,3311.4719245524475,1.0387919545617925
2025-06-10 07:30:00,3305.04,sell,0.0,-0.0006054258262548964,33.83297644539407,53.55344152210415,27.895297519403016,3314.3661414719336,3324.4652016070218,3310.8872041385885,1.038163043084395
2025-06-10 07:45:00,3307.25,sell,0.0,-0.0006051363977440515,100.0,55.85106382978698,31.48857887475056,3313.9595048163947,3324.227750550373,3310.5565492168985,1.037534812840232
2025-06-10 08:00:00,3310.49,sell,0.0,-0.0006047320281200394,100.0,53.31833520809866,36.45003065603879,3313.761247398315,3324.038264335885,3310.550499288089,1.036907382308618
2025-06-10 08:15:00,3310.62,hold,0.0,0.0,100.0,66.82892906814953,37.115802545793045,3313.5817475469826,3323.853184827804,3310.5568175346266,1.036907382308618
2025-06-10 08:30:00,3315.83,hold,0.0,0.0,100.0,73.26233183856466,42.00201932785208,3313.7102191157264,3323.7425202094896,3311.0361977587513,1.036907382308618
2025-06-10 08:45:00,3317.61,hold,0.0,0.0,100.0,74.78858350951393,44.36468054558507,3313.9330637376847,3323.6579337238413,3311.6338161443196,1.036907382308618
2025-06-10 09:00:00,3321.47,buy,0.0,0.0009645497813184244,100.0,81.56702898550644,46.64004406499574,3314.363745809817,3323.6277553276504,3312.528014676654,1.0379075310974712
2025-06-10 09:15:00,3326.05,buy,0.0,0.0009634288432530833,100.0,87.96728971962574,50.43284365162665,3315.0315317635414,3323.661165598993,3313.7572860696855,1.0389074811495602
2025-06-10 09:30:00,3329.31,buy,0.0,0.000962102193292289,100.0,100.0,52.918041106318164,3315.847444234196,3323.739080556248,3315.1711691542596,1.039907016315802
2025-06-10 09:45:00,3325.62,hold,0.0,0.0,46.90647482014171,86.80257510729595,50.28028271996102,3316.4058759922414,3323.7650242727136,3316.121062867509,1.039907016315802
2025-06-10 10:00:00,3328.09,hold,0.0,0.0,40.097402597404724,86.92416725726427,53.623543838136314,3317.0735402212563,3323.824679110331,3317.2091480613717,1.039907016315802
2025-06-10 10:15:00,3327.83,hold,0.0,0.0,90.47619047618413,84.35023771790743,52.64859487689616,3317.688195065756,3323.879924915706,3318.1746800557926,1.039907016315802
2025-06-10 10:30:00,3328.95,hold,0.0,0.0,81.15942028984074,84.94090735798628,52.24479558565333,3318.3317267762845,3323.9498569858342,3319.154254596175,1.039907016315802
2025-06-10 10:45:00,3330.07,buy,0.6666666666666666,0.00038450562489673564,100.0,82.15898825654864,52.40594925634318,3319.002485246211,3324.0342727515467,3320.1465950874317,1.0403068664129451
2025-06-10 11:00:00,3332.03,buy,0.0,0.0006408427081611956,100.0,82.30286738351181,53.96532644780539,3319.746914660713,3324.144558644629,3321.2269046249376,1.040973539482536
2025-06-10 11:15:00,3329.19,hold,0.0,0.0,40.83333333333254,68.12206572769921,51.45818269462525,3320.2865195372437,3324.2141509391854,3321.9508223863068,1.040973539482536
2025-06-10 11:30:00,3327.47,hold,0.0,0.0,0.0,53.85032537960831,52.46344759798484,3320.6970041351155,3324.259059202093,3322.4525658057337,1.040973539482536
2025-06-10 11:45:00,3329.33,hold,0.0,0.0,51.95530726256785,50.05868544600933,55.49190535491879,3321.1903181845373,3324.3290032130985,3323.0777870961215,1.040973539482536
2025-06-10 12:00:00,3329.64,hold,0.0,0.0,100.0,64.71449487554767,58.92317793827939,3321.673157145421,3324.4022583411934,3323.674351905565,1.040973539482536
2025-06-10 12:15:00,3329.24,buy,0.6666666666666666,8.008873832200878e-05,43.661971830975986,54.96117342536468,58.32127351664218,3322.1055481656826,3324.4689858123493,3324.1803199141495,1.0410569097399398
2025-06-10 12:30:00,3327.82,buy,0.0,0.0002562839626305437,0.0,49.960784313726414,59.68762622862545,3322.4320882705006,3324.515206697696,3324.511199921954,1.0413237159300919
2025-06-10 12:45:00,3329.72,buy,0.6666666666666666,0.0005408946397340588,57.2289156626525,52.845528455284445,62.74429967426688,3322.848540369329,3324.5869969501414,3324.984727201776,1.0418869623462663
2025-06-10 13:00:00,3329.09,buy,0.0,0.0002564241255035319,75.09881422925568,46.242331288343344,66.00513992004575,3323.205195205367,3324.6491073370357,3325.3579338197965,1.0421541272994597
2025-06-10 13:15:00,3333.93,buy,0.0,0.0009612236376907257,88.4826325411384,55.96733668341625,68.55033557046983,3323.818041193632,3324.7771196496283,3326.1372125634516,1.0431558704807369
2025-06-10 13:30:00,3333.91,buy,1.0,-5.998926192241072e-06,99.58847736625549,68.01526717557313,67.81940441882804,3324.3947245539957,3324.903090413082,3326.8438296031377,1.043149612665663
2025-06-10 13:45:00,3335.35,buy,0.6666666666666666,0.00044792154974373176,98.63013698630265,80.73322932917647,72.51211861990319,3325.020740293767,3325.047185717729,3327.6171178210343,1.0436168618567827
2025-06-10 14:00:00,3339.04,buy,0.0,0.0006398854605025337,100.0,83.13993174061734,73.42522398345977,3325.821840848409,3325.240190052657,3328.6555616554856,1.0442846571130202
2025-06-10 14:15:00,3340.49,buy,0.33333333333333326,0.0005440685546344228,100.0,84.35718809373297,72.35445942070558,3326.660021371357,3325.450532258827,3329.731419686805,1.0448528195570428
2025-06-10 14:30:00,3337.98,buy,0.0,0.00031945309629911764,36.61616161616089,74.41340782123207,73.42840512223525,3327.3068772929937,3325.6233525035327,3330.4812906243683,1.0451866010254272
2025-06-10 14:45:00,3333.67,buy,0.0,-0.00059916476431854,0.0,64.0692640692648,68.3361391694726,3327.6704843048224,3325.7343407448634,3330.7711732948806,1.0445603620419548
2025-06-10 15:00:00,3329.16,hold,0.0,0.0,0.0,48.80341880341888,63.93660940205082,3327.755599487404,3325.781591217348,3330.6247029953456,1.0445603620419548
2025-06-10 15:15:00,3337.18,hold,0.0,0.0,64.00638467677457,63.1373822669695,67.98932168426143,3328.2941366595524,3325.9388106488327,3331.2206390866777,1.0445603620419548
2025-06-10 15:30:00,3338.6,hold,0.0,0.0,100.0,58.53123858238965,69.3421846710922,3328.8830431361494,3326.113447743331,3331.8914900787977,1.0445603620419548
2025-06-10 15:45:00,3337.22,buy,0.6666666666666666,-0.00011581700912558334,50.71428571428502,55.76052906369639,70.80354942075414,3329.3594406712264,3326.2666415675612,3332.375900071634,1.044439384184972
2025-06-10 16:00:00,3338.99,buy,0.0,0.0002555961580701982,56.19047619047399,56.26290433585664,70.87175703922283,3329.909758347156,3326.442136166629,3332.9771818833037,1.0447063388789068
2025-06-10 16:15:00,3345.82,buy,0.0,0.0009583736399329792,100.0,60.52795031055923,72.43746364165214,3330.818915013033,3326.709417047089,3334.1447108030034,1.0457075578955592
2025-06-10 16:30:00,3347.62,buy,0.6666666666666666,0.0005180593496760875,100.0,60.952380952381056,71.96781445982725,3331.778977012288,3326.9978388809222,3335.3697370936393,1.046249296472954
2025-06-10 16:45:00,3343.56,buy,0.0,0.0006376115072936415,30.716723549485124,58.18181818181798,68.62279511533245,3332.452178325872,3327.2262824825643,3336.114306448763,1.046916397063883
2025-06-10 17:00:00,3336.26,hold,0.0,0.0,0.0,53.491507144783135,61.28355241356476,3332.669768135822,3327.3508854828046,3336.127551317057,1.046916397063883
2025-06-10 17:15:00,3333.58,hold,0.0,0.0,0.0,56.26772546795242,58.73345728972975,3332.7217813852035,3327.436804303731,3335.8959557427793,1.046916397063883
2025-06-10 17:30:00,3329.67,hold,0.0,0.0,0.0,37.945425361156104,54.48185395714925,3332.5473938774776,3327.46760700299,3335.329959766163,1.046916397063883
2025-06-10 17:45:00,3328.28,hold,0.0,0.0,0.0,33.41902313624719,51.26288367878583,3332.3035427987643,3327.4788124236384,3334.6890543328755,1.046916397063883
2025-06-10 18:00:00,3325.71,hold,0.0,0.0,0.0,32.18817703497403,47.945205479452106,3331.926768924549,3327.4544150108986,3333.87277666625,1.046916397063883
2025-06-10 18:15:00,3326.58,hold,0.0,0.0,25.29069767441503,30.245144858325517,50.566171266808226,3331.6212392717175,3327.4423541141964,3333.209796969318,1.046916397063883
2025-06-10 18:30:00,3326.1,hold,0.0,0.0,64.4444444444407,10.65442936951186,48.79816402947201,3331.305739884762,3327.423838885035,3332.5634517902895,1.046916397063883
2025-06-10 18:45:00,3326.7,hold,0.0,0.0,55.555555555550875,6.160938809722623,49.320341633585876,3331.0425547484897,3327.4138549004133,3332.030410718445,1.046916397063883
2025-06-10 19:00:00,3322.9,sell,0.0,0.0009619142092764056,13.636363636362702,6.228813559321338,46.474769840345076,3330.577265905719,3327.3515948328213,3331.2003733804045,1.0479234408221434
2025-06-10 19:15:00,3322.74,sell,-0.6666666666666666,0.00019260284691089157,0.0,8.930741190764266,45.6806128461989,3330.1294221396774,3327.2879866282306,3330.4312485276405,1.0481252738601903
2025-06-10 19:30:00,3323.47,hold,0.0,0.00025680379588105675,82.02247191008422,15.161957270846685,44.881607270987494,3329.748883731696,3327.235324743703,3329.7984077524006,1.0483944364090765
2025-06-10 19:45:00,3321.34,sell,0.0,0.0009628490703992568,25.524475524479087,17.28201099764253,45.265951031238664,3329.2683760898844,3327.1540099196523,3329.0294615930916,1.0494038820175846
2025-06-10 20:00:00,3322.41,hold,0.0,0.0,33.437499999997556,26.349717969376997,46.924386092876205,3328.876468884748,3327.0885753000707,3328.427692357356,1.0494038820175846
2025-06-10 20:15:00,3321.87,hold,0.0,0.0,66.45962732918798,31.502890173408275,45.39164813442041,3328.4760992341908,3327.0165949511043,3327.831538506687,1.0494038820175846
2025-06-10 20:30:00,3323.86,hold,0.0,0.0,78.65612648221656,38.17391304347866,46.5020576131688,3328.2123221350944,3326.973055710399,3327.4704895515333,1.0494038820175846
2025-06-10 20:45:00,3324.68,hold,0.0,0.0,100.0,44.003378378377676,47.25433526011556,3328.010475155946,3326.9414273557727,3327.2168086832116,1.0494038820175846
2025-06-10 21:00:00,3322.69,hold,0.0,0.0,29.181494661916645,34.845049130763286,46.932185145317405,3327.7064480041777,3326.882786978452,3326.8052806211017,1.0494038820175846
2025-06-10 21:15:00,3323.21,hold,0.0,0.0,20.717131474104818,51.55778894472345,46.04159066034299,3327.4495081182245,3326.832127847714,3326.4784369282743,1.0494038820175846
2025-06-10 21:30:00,3323.81,hold,0.0,0.0,100.0,55.149181905679846,46.78832116788303,3327.2415362257543,3326.7904433256767,3326.2358517529765,1.0494038820175846
2025-06-10 21:45:00,3321.61,sell,0.0,0.0009627505784024412,21.428571428570265,42.158516020236654,42.25741578682759,3326.9197341557115,3326.7189889349775,3325.8153197754327,1.0504141962119748
2025-06-10 22:00:00,3326.08,buy,0.0,0.0009633882364274608,67.01649175412378,66.69014084507094,45.3398404951791,3326.871749346814,3326.710175294495,3325.8393816140297,1.051426152891982
2025-06-10 22:15:00,3331.23,hold,0.0,0.0,100.0,74.12472647702546,47.65161878704972,3327.1207922412814,3326.7725177042257,3326.329437830936,1.051426152891982
2025-06-10 22:30:00,3333.48,hold,0.0,0.0,100.0,79.03951975988124,46.77793231339822,3327.4841755417797,3326.865034701409,3326.9794889372147,1.051426152891982
2025-06-10 22:45:00,3328.55,hold,0.0,0.0,31.337047353761164,60.22677714784185,43.34893048128353,3327.545079796535,3326.8882756020794,3327.122262670195,1.051426152891982
2025-06-10 23:00:00,3327.84,hold,0.0,0.0,0.0,56.923751095531145,44.23601637107775,3327.56193237959,3326.901402835154,3327.1875115183593,1.051426152891982
2025-06-10 23:15:00,3324.81,hold,0.0,0.0,0.0,54.44258172673915,44.8892478080294,3327.404679100756,3326.8725558994965,3326.9713741075993,1.051426152891982
2025-06-10 23:30:00,3323.54,sell,-0.6666666666666666,0.000415061311774171,0.0,50.67045916294175,46.63231064237777,3327.1838402949984,3326.826589611228,3326.659431006908,1.0518625592102349
2025-06-10 23:45:00,3322.4,sell,-0.33333333333333326,0.00035495117213225284,0.0,47.19681908548733,40.34743991640542,3326.910477992427,3326.765533202797,3326.27221000628,1.0522359190585486
2025-06-11 01:00:00,3321.89,sell,0.0,0.0003208203376032332,0.0,50.59676044330722,38.95571711830778,3326.6235935357163,3326.6982844689655,3325.8738272784367,1.0525734977413392
2025-06-11 01:15:00,3322.05,sell,-1.0,-4.816535165241831e-05,23.880597014952727,39.477806788512716,39.80921671369082,3326.362245333675,3326.6341702004283,3325.5262066167606,1.0525228001686806
2025-06-11 01:30:00,3326.97,hold,0.0,-0.000602066895652776,100.0,38.74207188160623,42.253158030420074,3326.3969741717506,3326.638802335595,3325.657460560691,1.0518891110337794
2025-06-11 01:45:00,3324.47,hold,0.0,0.0,66.30727762803062,26.49973917579503,35.42662116040894,3326.286861361936,3326.608887820621,3325.5495096006284,1.0518891110337794
2025-06-11 02:00:00,3325.63,hold,0.0,0.0,31.693989071044015,40.519480519480624,34.85745765046126,3326.2493264269683,3326.595385919647,3325.556826909662,1.0518891110337794
2025-06-11 02:15:00,3321.96,hold,0.0,0.0,24.01656314700243,33.986928104575384,35.045693713652554,3326.004222059713,3326.5314495621346,3325.229842645147,1.0518891110337794
2025-06-11 02:30:00,3325.42,hold,0.0,0.0,48.52734922861127,51.62320383182574,42.07370576191849,3325.970837942015,3326.516119223347,3325.2471296774065,1.0518891110337794
