time,open,high,low,close,tick_volume,spread,real_volume,atr,rsi,ema_fast,ema_slow,vwap,signal,stop_loss,take_profit_1,take_profit_2,returns,strategy_returns,cumulative
2025-10-14 07:45:00,4162.54,4170.01,4162.18,4168.12,1302,8,0,7.7414285714287745,70.08692365835242,4127.48307250775,4070.0556179875925,3705.740160542119,hold,,,,0.0012803912760432912,0.0,1.0640844095380362
2025-10-14 08:00:00,4167.79,4177.24,4165.68,4176.73,1419,9,0,7.562857142857346,83.7763519706685,4129.41432456627,4071.117054624532,3705.9259707586525,hold,,,,0.002065679490993455,0.0,1.0640844095380362
2025-10-14 08:15:00,4176.78,4179.6,4174.59,4179.36,1449,5,0,7.34500000000019,88.67889908256868,4131.372978504847,4072.194098857124,3706.1174367506333,hold,,,,0.0006296791987991934,0.0,1.0640844095380362
2025-10-14 08:30:00,4179.2,4179.53,4119.1,4119.58,1787,5,0,11.195000000000098,40.07813919680163,4130.910508759559,4072.6656003610337,3706.334123836641,hold,,,,-0.014303625435473366,-0.0,1.0640844095380362
2025-10-14 08:45:00,4119.54,4137.09,4111.14,4121.29,1777,5,0,12.675000000000052,40.54273350162251,4130.533233906243,4073.1494252330635,3706.541316318556,hold,,,,0.00041509085877677876,0.0,1.0640844095380362
2025-10-14 09:00:00,4121.3,4133.63,4106.6,4111.19,1724,5,0,14.033571428571447,34.29237947122833,4129.774675713842,4073.5279384148243,3706.739224357637,hold,,,,-0.002450688983303806,-0.0,1.0640844095380362
2025-10-14 09:15:00,4111.59,4118.41,4090.64,4113.96,1746,5,0,15.578571428571422,36.296802872285745,4129.154492352515,4073.930247485324,3706.934843029571,hold,,,,0.0006737708546675769,0.0,1.0640844095380362
2025-10-14 09:30:00,4113.53,4114.96,4098.76,4098.76,1689,5,0,16.020714285714252,27.36398963730575,4127.962551475946,4074.1773096994007,3707.122238088775,hold,,,,-0.003694736944452548,-0.0,1.0640844095380362
2025-10-14 09:45:00,4099.07,4112.68,4090.97,4112.02,1642,5,0,17.222857142857134,32.014851860271676,4127.337353378851,4074.5538538814963,3707.304736517908,hold,,,,0.0032351247694424323,0.0,1.0640844095380362
2025-10-14 10:00:00,4111.0,4113.17,4102.51,4112.38,1591,6,0,17.659999999999986,30.83031377688721,4126.750790501249,4074.930233444865,3707.4832407314657,hold,,,,8.75482123141591e-05,0.0,1.0640844095380362
2025-10-14 10:15:00,4112.24,4127.72,4110.35,4123.66,1583,5,0,18.477142857142812,35.785857429143945,4126.629583030612,4075.4151067439207,3707.6656458961884,hold,,,,0.002742937179929905,0.0,1.0640844095380362
2025-10-14 10:30:00,4124.52,4126.96,4117.0,4120.03,1578,6,0,18.57499999999995,32.98636037329487,4126.370775852941,4075.8590360300514,3707.8476461155533,hold,,,,-0.0008802859595602452,-0.0,1.0640844095380362
2025-10-14 10:45:00,4119.76,4126.72,4119.55,4126.3,1488,9,0,18.392142857142776,36.77205830575324,4126.368000329297,4076.360936169056,3708.0203055033,hold,,,,0.0015218335788818038,0.0,1.0640844095380362
2025-10-14 11:00:00,4125.08,4140.9,4124.77,4140.9,1569,5,0,18.912857142856996,42.962772455474706,4126.937882669325,4077.0031159086675,3708.2071623191327,hold,,,,0.0035382788454545455,0.0,1.0640844095380362
2025-10-14 11:15:00,4140.98,4144.38,4138.16,4144.23,1465,8,0,18.79785714285702,42.21976161010865,4127.616004917587,4077.672040128482,3708.3842329309714,hold,,,,0.000804173005868325,0.0,1.0640844095380362
2025-10-14 11:30:00,4144.29,4145.0,4130.46,4132.53,1550,5,0,19.010714285714194,35.88941386796073,4127.808710607093,4078.2178904754624,3708.5687192696405,hold,,,,-0.002823202380176748,-0.0,1.0640844095380362
2025-10-14 11:45:00,4132.78,4144.0,4132.13,4143.97,1381,5,0,19.50071428571417,39.303632956537705,4128.442486661717,4078.872140321478,3708.7345076707697,hold,,,,0.0027682799640900146,0.0,1.0640844095380362
2025-10-14 12:00:00,4143.98,4144.2,4134.06,4140.97,1448,5,0,15.908571428571317,59.84353428439955,4128.933761694591,4079.490029472508,3708.9080858264715,hold,,,,-0.0007239434648417253,-0.0,1.0640844095380362
2025-10-14 12:15:00,4140.93,4141.69,4137.9,4139.85,1321,5,0,14.325714285714184,58.587821580603524,4129.361849471274,4080.0906261941745,3709.066343731767,hold,,,,-0.0002704680304372875,-0.0,1.0640844095380362
2025-10-14 12:30:00,4140.01,4143.78,4135.51,4137.14,1462,8,0,12.985714285714169,62.8886460713225,4129.666874982204,4080.6582816549294,3709.2409505377473,hold,,,,-0.0006546130898462676,-0.0,1.0640844095380362
2025-10-14 12:45:00,4137.23,4137.41,4122.0,4127.54,1589,5,0,12.102857142857017,56.31627906976741,4129.583468120157,4081.124766414582,3709.4262265949055,hold,,,,-0.002320443591466659,-0.0,1.0640844095380362
2025-10-14 13:00:00,4127.71,4130.04,4125.12,4129.2,1473,6,0,11.297142857142749,66.1983822903361,4129.568430154661,4081.6031269477708,3709.597478006384,hold,,,,0.000402176599136439,0.0,1.0640844095380362
2025-10-14 13:15:00,4129.18,4139.49,4127.29,4139.39,1441,15,0,10.617857142856987,65.05666189899867,4129.953589756439,4082.1781207094846,3709.767781353095,hold,,,,0.0024677903710164095,0.0,1.0640844095380362
2025-10-14 13:30:00,4139.43,4144.13,4136.51,4139.69,1480,5,0,10.400714285714132,65.03357921391584,4130.33540976599,4082.750378214863,3709.9444902734326,hold,,,,7.247444671776293e-05,0.0,1.0640844095380362
2025-10-14 13:45:00,4139.67,4139.7,4128.79,4131.71,1452,5,0,9.939285714285559,54.598423397692336,4130.389315265364,4083.2375386306358,3710.1150130066453,hold,,,,-0.001927680575115387,-0.0,1.0640844095380362
2025-10-14 14:00:00,4131.86,4134.32,4129.33,4130.0,1442,9,0,9.58428571428554,55.822917883425,4130.374048000055,4083.702836753714,3710.2833526643144,hold,,,,-0.00041387222239708255,-0.0,1.0640844095380362
2025-10-14 14:15:00,4130.0,4137.66,4128.52,4132.56,1406,5,0,9.72499999999978,53.82173382173397,4130.459771607896,4084.188977681538,3710.4480211943664,hold,,,,0.0006198547215496841,0.0,1.0640844095380362
2025-10-14 14:30:00,4132.38,4132.53,4126.29,4130.36,1321,7,0,9.020714285714153,42.417266187050494,4130.4558589958215,4084.648390838936,3710.6014516564214,hold,,,,-0.0005323576669185037,-0.0,1.0640844095380362
2025-10-14 14:45:00,4130.36,4130.85,4125.8,4130.5,1378,5,0,8.93714285714272,39.64711204946517,4130.457590015593,4085.104625755962,3710.7611246852903,hold,,,,3.389535052633619e-05,0.0,1.0640844095380362
2025-10-14 15:00:00,4130.57,4134.38,4126.46,4130.03,1392,6,0,8.464285714285584,47.73057371096595,4130.440821779687,4085.5516444051564,3710.9227740501456,hold,,,,-0.00011378767703673631,-0.0,1.0640844095380362
2025-10-14 15:15:00,4130.05,4133.33,4116.35,4118.79,1516,5,0,8.829285714285561,27.0590379008748,4129.983926807935,4085.882374311573,3711.09554960061,hold,,,,-0.0027215298678217037,-0.0,1.0640844095380362
2025-10-14 15:30:00,4118.23,4119.98,4106.84,4109.56,1638,5,0,9.043571428571274,24.30044182621539,4129.182988501741,4086.11797257713,3711.2772207180274,hold,,,,-0.002240949405043602,-0.0,1.0640844095380362
2025-10-14 15:45:00,4108.92,4113.59,4103.71,4106.58,1564,8,0,9.478571428571286,23.58265840876622,4128.296596795791,4086.3215748400444,3711.4487294369937,hold,,,,-0.0007251384576452136,-0.0,1.0640844095380362
2025-10-14 16:00:00,4106.7,4113.11,4097.72,4112.74,1676,5,0,9.987142857142706,31.632038542607518,4127.686534176348,4086.5844447421337,3711.6323077154047,hold,,,,0.0015000316565121352,0.0,1.0640844095380362
2025-10-14 16:15:00,4112.71,4119.95,4105.02,4110.32,1645,5,0,9.952857142856958,35.46590141796078,4127.005493620412,4086.8206194213167,3711.814100108846,hold,,,,-0.0005884155088822229,-0.0,1.0640844095380362
2025-10-14 16:30:00,4109.17,4129.14,4106.29,4126.88,1699,6,0,11.233571428571265,48.43539250067462,4127.000572301965,4087.219220223095,3712.0059111892174,hold,,,,0.004028883395940097,0.0,1.0640844095380362
2025-10-14 16:45:00,4127.29,4129.58,4113.91,4124.1,1695,5,0,11.481428571428426,38.54338378540397,4126.886824368555,4087.5861931561985,3712.1979146313297,hold,,,,-0.000673632380878475,-0.0,1.0640844095380362
2025-10-14 17:00:00,4123.96,4137.49,4121.36,4134.41,1666,10,0,12.089285714285584,46.55981235340129,4127.181850863905,4088.0521016820076,3712.3903898236663,hold,,,,0.0024999393807132453,0.0,1.0640844095380362
2025-10-14 17:15:00,4134.32,4136.01,4126.8,4133.43,1610,5,0,11.967857142857026,51.233151706338006,4127.426876320223,4088.5036230583064,3712.5766681627,hold,,,,-0.00023703503039118612,-0.0,1.0640844095380362
2025-10-14 17:30:00,4132.94,4137.48,4127.88,4130.5,1566,9,0,12.297142857142717,50.352311161217585,4127.547390974331,4088.9214974557367,3712.7576424313647,hold,,,,-0.0007088543896958122,-0.0,1.0640844095380362
2025-10-14 17:45:00,4130.47,4135.04,4126.46,4129.19,1521,6,0,12.257142857142753,47.582843207573696,4127.611807014554,4089.3221790730927,3712.9325448281606,hold,,,,-0.0003171528870598017,-0.0,1.0640844095380362
2025-10-14 18:00:00,4129.27,4141.21,4126.3,4141.21,1523,5,0,12.874285714285568,56.82132528605575,4128.145069484572,4089.8384757987337,3713.1100506051016,hold,,,,0.002910982541370233,0.0,1.0640844095380362
2025-10-14 18:15:00,4141.25,4141.25,4135.98,4138.03,1507,5,0,12.889999999999873,54.55976747002524,4128.53271381851,4090.317993452478,3713.2864492739664,hold,,,,-0.0007678915099693651,-0.0,1.0640844095380362
2025-10-14 18:30:00,4138.28,4142.8,4136.96,4139.0,1524,14,0,12.741428571428449,55.39906103286396,4128.943195629549,4090.8023915275776,3713.4651782269284,hold,,,,0.00023441106033561532,0.0,1.0640844095380362
2025-10-14 18:45:00,4138.94,4140.27,4132.05,4138.06,1436,16,0,12.115714285714214,63.240346296550996,4129.300717369567,4091.272616487502,3713.6323467290135,hold,,,,-0.00022710799710068397,-0.0,1.0640844095380362
2025-10-14 19:00:00,4138.05,4141.78,4128.72,4130.99,1493,10,0,12.109999999999932,65.17490440447453,4129.366963747231,4091.667814333398,3713.804794671745,hold,,,,-0.0017085300841458428,-0.0,1.0640844095380362
2025-10-14 19:15:00,4131.01,4138.31,4128.02,4133.67,1568,5,0,12.139285714285636,69.26468496657634,4129.535710266948,4092.0857465290856,3713.985539137581,hold,,,,0.0006487548989468905,0.0,1.0640844095380362
2025-10-14 19:30:00,4133.51,4143.79,4128.78,4142.69,1553,5,0,12.112142857142837,70.46603799371287,4130.051564766283,4092.589271439244,3714.1665706827134,hold,,,,0.0021820803305536707,0.0,1.0640844095380362
2025-10-14 19:45:00,4142.73,4155.38,4139.55,4140.47,1611,5,0,12.17642857142859,70.65917500342637,4130.46013085388,4093.065696599053,3714.357169134956,hold,,,,-0.0005358836891004026,-0.0,1.0640844095380362
2025-10-14 20:00:00,4139.82,4149.76,4137.23,4145.47,1557,7,0,11.439285714285754,65.13597134017277,4131.048753173336,4093.587132453789,3714.5407999691565,hold,,,,0.0012075923747787431,0.0,1.0640844095380362
2025-10-14 20:15:00,4145.47,4152.77,4141.88,4147.03,1517,17,0,11.0978571428572,69.04801462036843,4131.675468735166,4094.1189022801195,3714.720841211695,hold,,,,0.00037631438654717186,0.0,1.0640844095380362
2025-10-14 20:30:00,4146.79,4152.52,4146.57,4149.46,1404,15,0,10.370714285714387,64.38539476199585,4132.372901333787,4094.669559968875,3714.8882194402618,hold,,,,0.0005859615194490075,0.0,1.0640844095380362
2025-10-14 20:45:00,4149.35,4149.86,4143.53,4148.25,1341,5,0,10.165000000000093,64.10354015987768,4132.995532654031,4095.2026986756523,3715.0471202396966,hold,,,,-0.0002916042087404147,-0.0,1.0640844095380362
2025-10-14 21:00:00,4148.09,4152.43,4147.16,4148.14,1325,5,0,9.85571428571445,67.73934030571223,4133.589433334266,4095.729437992313,3715.2047474022647,hold,,,,-2.6517206050624686e-05,-0.0,1.0640844095380362
2025-10-14 21:15:00,4148.16,4149.2,4143.21,4145.86,1421,7,0,9.670714285714439,66.44308542118752,4134.07063202704,4096.228249554579,3715.3724407378754,hold,,,,-0.0005496439368007922,-0.0,1.0640844095380362
2025-10-14 21:30:00,4145.76,4149.34,4145.47,4148.51,1288,8,0,8.882142857143013,58.83349467570193,4134.63688175147,4096.748465976922,3715.524919503152,hold,,,,0.000639191868514688,0.0,1.0640844095380362
2025-10-14 21:45:00,4148.53,4150.64,4148.16,4148.37,1337,5,0,8.682857142857301,63.50574712643674,4135.175435408276,4097.262113081629,3715.6835549701163,hold,,,,-3.374705617209539e-05,-0.0,1.0640844095380362
2025-10-14 22:00:00,4148.27,4150.63,4146.55,4149.08,1273,16,0,8.557142857143,63.2561809573906,4135.720712451089,4097.777713946489,3715.834383319462,hold,,,,0.00017115156073344018,0.0,1.0640844095380362
2025-10-14 22:15:00,4149.09,4150.2,4147.39,4149.67,1199,16,0,8.170714285714373,65.41014069551284,4136.26774333536,4098.294055101251,3715.9764572191134,hold,,,,0.0001422001985982302,0.0,1.0640844095380362
2025-10-14 22:30:00,4149.61,4150.13,4134.4,4139.14,1567,6,0,8.36142857142873,59.90761001701985,4136.38038085162,4098.700482413677,3716.1586278237965,hold,,,,-0.0025375511787684157,-0.0,1.0640844095380362
2025-10-14 22:45:00,4139.43,4144.32,4135.38,4141.53,1579,7,0,8.265000000000132,59.62291870714964,4136.582326700576,4099.12664676777,3716.3416847334456,hold,,,,0.0005774146320247642,0.0,1.0640844095380362
2025-10-14 23:00:00,4140.95,4144.85,4139.25,4143.6,1095,9,0,7.5928571428572855,51.34257893183941,4136.857529575063,4099.569167695454,3716.4691828676773,hold,,,,0.0004998152856554583,0.0,1.0640844095380362
2025-10-14 23:15:00,4143.62,4145.98,4143.0,4143.79,836,16,0,6.675000000000117,55.21029504080297,4137.129391160355,4100.009175977091,3716.5668584452433,hold,,,,4.585384689637095e-05,0.0,1.0640844095380362
2025-10-14 23:30:00,4143.8,4143.94,4141.84,4142.04,741,17,0,5.930000000000031,44.00559245019185,4137.321964056027,4100.427393131548,3716.6530633826947,hold,,,,-0.0004223186985826688,-0.0,1.0640844095380362
2025-10-14 23:45:00,4142.07,4145.55,4141.97,4142.09,665,14,0,5.407857142857146,40.88560885608973,4137.508945857751,4100.841946433722,3716.7305054189637,hold,,,,1.2071346486397516e-05,0.0,1.0640844095380362
2025-10-15 01:00:00,4143.59,4160.95,4140.73,4160.95,997,16,0,6.427142857142826,63.19779462439652,4138.4282028829375,4101.4400365189595,3716.8495527218956,buy,4154.522857142857,4166.091714285714,4171.233428571429,0.004553256930679872,0.004553256930679872,1.0689294592505936
2025-10-15 01:15:00,4160.81,4163.98,4151.35,4152.39,1200,8,0,6.877142857142774,54.06839622641541,4138.975724338508,4101.947001329717,3716.9933089750753,hold,,,,-0.0020572225092826413,-0.0,1.0689294592505936
2025-10-15 01:30:00,4151.9,4160.24,4150.18,4157.47,1048,9,0,7.219285714285563,58.35273052820042,4139.700990050724,4102.499468978178,3717.118795317372,hold,,,,0.0012233918297654967,0.0,1.0689294592505936
2025-10-15 01:45:00,4157.52,4161.69,4157.2,4158.53,841,12,0,7.1121428571427066,61.59619256818622,4140.439382597754,4103.0569866997885,3717.2201724016622,hold,,,,0.0002549627537900001,0.0,1.0689294592505936
2025-10-15 02:00:00,4158.85,4161.91,4157.08,4160.37,973,16,0,7.180714285714138,61.01820884429574,4141.220975437058,4103.627265439094,3717.3375747664977,hold,,,,0.0004424640437847849,0.0,1.0689294592505936
2025-10-15 02:15:00,4160.35,4164.22,4159.26,4163.85,962,13,0,7.357857142856964,63.540937718685065,4142.108388165017,4104.226496628755,3717.4542852498853,hold,,,,0.0008364640644944465,0.0,1.0689294592505936
2025-10-15 02:30:00,4164.18,4166.31,4162.33,4165.56,1052,15,0,7.350714285714146,64.16781292984936,4143.0280592173685,4104.836780244389,3717.5825009966243,hold,,,,0.000410677618069899,0.0,1.0689294592505936
2025-10-15 02:45:00,4165.61,4167.03,4160.26,4161.61,1085,6,0,7.633571428571291,59.70416124837426,4143.7567627774715,4105.401687903649,3717.714139580758,hold,,,,-0.0009482518556930275,-0.0,1.0689294592505936
2025-10-15 03:00:00,4161.51,4169.65,4158.2,4168.56,1292,5,0,7.327857142856958,75.38833275802538,4144.729438746983,4106.030128820031,3717.8716718977694,buy,4161.232142857143,4174.422285714286,4180.284571428571,0.0016700267444571537,0.0016700267444571537,1.0707146000354801
2025-10-15 03:15:00,4168.58,4169.37,4153.82,4156.01,1316,11,0,7.799999999999857,60.631424375917916,4145.171813698082,4106.5274409710755,3718.0299615307354,hold,,,,-0.0030106319688334438,-0.0,1.0707146000354801
2025-10-15 03:30:00,4156.09,4168.64,4154.95,4167.25,1316,5,0,8.37785714285701,65.30348129933965,4146.037624925608,4107.131645538528,3718.189527243115,hold,,,,0.0027045170728654533,0.0,1.0707146000354801
2025-10-15 03:45:00,4167.19,4168.08,4159.36,4162.54,1243,16,0,8.78785714285706,61.462281452500186,4146.684776889309,4107.682972448592,3718.340039822557,hold,,,,-0.0011302417661527286,-0.0,1.0707146000354801
2025-10-15 04:00:00,4162.23,4185.07,4162.23,4179.59,1608,13,0,10.269285714285681,69.33772788134709,4147.975177795611,4108.398465260049,3718.5399779520944,buy,4169.3207142857145,4187.805428571429,4196.0208571428575,0.0040960567345900145,0.0040960567345900145,1.0751003077837793
2025-10-15 04:15:00,4179.12,4186.78,4173.99,4185.6,1534,5,0,10.927142857142826,71.111111111111,4149.450661019312,4109.166639735074,3718.733259324349,hold,,,,0.0014379400850323965,0.0,1.0751003077837793
2025-10-15 04:30:00,4185.53,4186.48,4176.05,4178.0,1464,5,0,10.227857142857049,59.28750408541228,4150.5702429401235,4109.851548792436,3718.9167962934343,hold,,,,-0.0018157492354741178,-0.0,1.0751003077837793
2025-10-15 04:45:00,4177.97,4182.81,4176.27,4181.68,1327,7,0,9.792857142857104,66.85076515935974,4151.7902334130595,4110.566259749726,3719.083059541987,hold,,,,0.0008808042125418858,0.0,1.0751003077837793
2025-10-15 05:00:00,4182.03,4184.69,4177.87,4179.53,1273,17,0,9.561428571428548,63.13407954274747,4152.878067396861,4111.252466120375,3719.242597625657,hold,,,,-0.0005141474240020205,-0.0,1.0751003077837793
2025-10-15 05:15:00,4179.7,4183.91,4178.97,4179.42,1041,16,0,9.593571428571392,62.57979043719106,4153.918927498945,4111.930750039575,3719.3729982663795,hold,,,,-2.6318748758802357e-05,-0.0,1.0751003077837793
2025-10-15 05:30:00,4179.29,4180.16,4166.99,4171.51,1452,10,0,10.189285714285688,56.25140291806956,4154.608773479378,4112.52357839739,3719.551655464337,hold,,,,-0.0018926071081633022,-0.0,1.0751003077837793
2025-10-15 05:45:00,4171.64,4176.94,4168.32,4176.26,1382,5,0,10.45071428571425,56.86621666482212,4155.457841186069,4113.1577716471675,3719.7219263327975,hold,,,,0.0011386764025496099,0.0,1.0751003077837793
2025-10-15 06:00:00,4176.34,4184.54,4175.93,4183.62,1283,5,0,10.781428571428478,59.40429077275519,4156.56223957093,4113.858888347196,3719.882502480906,hold,,,,0.0017623423828976303,0.0,1.0751003077837793
2025-10-15 06:15:00,4183.59,4185.87,4179.89,4183.72,1253,14,0,10.724999999999909,61.99414126071397,4157.6272497838345,4114.554023786527,3720.0398262686426,hold,,,,2.390274451324892e-05,0.0,1.0751003077837793
2025-10-15 06:30:00,4183.61,4185.41,4180.07,4184.97,1025,15,0,10.28857142857136,59.488840060136255,4158.699514498194,4115.254680266264,3720.1685332651637,hold,,,,0.00029877716481974126,0.0,1.0751003077837793
2025-10-15 06:45:00,4184.85,4190.49,4184.55,4187.02,1117,14,0,9.602142857142749,70.40937212057375,4159.810121772774,4115.968763049684,3720.3098820074583,hold,,,,0.0004898481948496514,0.0,1.0751003077837793
2025-10-15 07:00:00,4187.12,4187.52,4182.42,4185.11,881,15,0,8.988571428571309,63.40036014405694,4160.802273860117,4116.656735556652,3720.4207487708227,hold,,,,-0.0004561716925165493,-0.0,1.0751003077837793
2025-10-15 07:15:00,4185.08,4185.5,4173.37,4176.36,1055,8,0,9.232142857142728,59.7764572722123,4161.412380767563,4117.250797889422,3720.551555514827,hold,,,,-0.0020907455240125605,-0.0,1.0751003077837793
2025-10-15 07:30:00,4176.37,4180.21,4174.3,4179.18,1164,11,0,8.022857142856992,49.636846767050635,4162.109150149227,4117.867008855696,3720.6956285078936,hold,,,,0.0006752291469127591,0.0,1.0751003077837793
2025-10-15 07:45:00,4179.23,4180.0,4177.86,4179.74,839,16,0,7.262142857142733,44.254901960783954,4162.800556025728,4118.482660508874,3720.799714526706,hold,,,,0.0001339975784722114,0.0,1.0751003077837793
2025-10-15 08:00:00,4179.31,4190.84,4176.73,4189.65,1209,16,0,7.524999999999961,60.926655411742026,4163.853475397268,4119.190793240129,3720.951758212678,hold,,,,0.0023709608731643517,0.0,1.0751003077837793
2025-10-15 08:15:00,4189.66,4193.19,4186.26,4192.64,1218,8,0,7.5528571428570626,60.41429114405138,4164.982358715022,4119.921631118337,3721.106465661655,hold,,,,0.0007136634325064506,0.0,1.0751003077837793
2025-10-15 08:30:00,4192.82,4193.71,4184.62,4188.64,1389,8,0,7.714999999999951,58.362401321828884,4165.910109353649,4120.605395982831,3721.2821280488765,hold,,,,-0.0009540528163639594,-0.0,1.0751003077837793
2025-10-15 08:45:00,4188.56,4191.95,4184.76,4185.98,1231,6,0,7.875714285714237,55.752367590318514,4166.697163888801,4121.255889555142,3721.437223926919,hold,,,,-0.0006350509950725503,-0.0,1.0751003077837793
2025-10-15 09:00:00,4185.91,4193.3,4184.6,4192.0,1251,12,0,7.556428571428504,68.58334844911911,4167.689431971593,4121.959811052106,3721.5955460886507,hold,,,,0.0014381339614619737,0.0,1.0751003077837793
2025-10-15 09:15:00,4192.02,4192.65,4187.37,4189.84,1239,13,0,7.317857142857065,62.92348686714811,4168.558081698197,4122.635235817756,3721.752239683467,hold,,,,-0.0005152671755724869,-0.0,1.0751003077837793
2025-10-15 09:30:00,4189.84,4194.26,4187.56,4193.93,1184,5,0,7.181428571428504,60.46275624112009,4169.553058886503,4123.344636456386,3721.902507105657,hold,,,,0.0009761709277682495,0.0,1.0751003077837793
2025-10-15 09:45:00,4194.03,4200.34,4193.38,4199.39,1298,16,0,7.251428571428538,64.34193666483549,4170.723135008601,4124.101306740403,3722.069159328285,hold,,,,0.0013018815287808572,0.0,1.0751003077837793
2025-10-15 10:00:00,4199.2,4200.59,4194.58,4199.56,1221,11,0,7.299285714285686,63.62278244631125,4171.853992459244,4124.852139509155,3722.225996737593,hold,,,,4.048207001505766e-05,0.0,1.0751003077837793
2025-10-15 10:15:00,4199.45,4200.61,4197.83,4199.59,1163,8,0,7.073571428571411,62.19677857558617,4172.94167902947,4125.595799812546,3722.3756329971634,hold,,,,7.143605520454344e-06,0.0,1.0751003077837793
2025-10-15 10:30:00,4199.56,4207.77,4198.92,4204.78,1285,5,0,7.341428571428553,67.94380587484,4174.190240636158,4126.383702301973,3722.5424090564647,hold,,,,0.0012358349267427293,0.0,1.0751003077837793
2025-10-15 10:45:00,4204.75,4209.78,4204.26,4207.74,1186,6,0,6.869285714285654,82.00734394124771,4175.505917473956,4127.1932177019535,3722.697332129971,hold,,,,0.0007039607304069051,0.0,1.0751003077837793
2025-10-15 11:00:00,4207.98,4216.28,4207.24,4213.01,1348,5,0,7.092857142857091,82.863804157761,4176.976665808311,4128.047116033277,3722.875081941452,hold,,,,0.0012524538113096728,0.0,1.0751003077837793
2025-10-15 11:15:00,4213.04,4218.12,4208.94,4210.77,1327,14,0,7.595714285714231,79.19096895578534,4178.301894600142,4128.870229306578,3723.0500914573613,hold,,,,-0.0005316863715015829,-0.0,1.0751003077837793
2025-10-15 11:30:00,4210.77,4216.97,4210.54,4215.38,1192,5,0,7.047142857142782,76.88610240334356,4179.755937949156,4129.731023044821,3723.2077313298773,hold,,,,0.0010948116377764716,0.0,1.0751003077837793
2025-10-15 11:45:00,4215.34,4216.85,4207.99,4208.11,1240,12,0,7.18500000000001,64.8379052369068,4180.86786195115,4130.510913362783,3723.370506100045,hold,,,,-0.0017246369247850835,-0.0,1.0751003077837793
2025-10-15 12:00:00,4208.36,4211.97,4202.57,4202.57,1306,5,0,7.207142857142896,62.977454816470214,4181.7189261883605,4131.22791919997,3723.539972153218,hold,,,,-0.001316505509599275,-0.0,1.0751003077837793
2025-10-15 12:15:00,4203.15,4203.58,4164.57,4189.98,1656,5,0,9.480000000000084,53.1446540880503,4182.042889867248,4131.812517018875,3723.745928180249,hold,,,,-0.00299578591195393,-0.0,1.0751003077837793
2025-10-15 12:30:00,4189.96,4196.76,4188.73,4192.8,1434,8,0,9.432142857143,50.66225165562928,4182.464737323435,4132.419357645553,3723.9267163277627,hold,,,,0.0006730342388270305,0.0,1.0751003077837793
2025-10-15 12:45:00,4192.64,4195.68,4190.02,4192.5,1248,5,0,9.459285714285866,52.27195080286967,4182.858277036241,4133.017174982413,3724.083931514588,hold,,,,-7.155123068125491e-05,-0.0,1.0751003077837793
2025-10-15 13:00:00,4192.46,4200.57,4191.5,4199.12,1266,11,0,9.628571428571572,54.24922220402779,4183.495991662271,4133.674914534827,3724.244779043875,hold,,,,0.0015790101371495613,0.0,1.0751003077837793
2025-10-15 13:15:00,4199.11,4206.33,4195.97,4201.34,1275,15,0,9.87142857142869,51.68597613695295,4184.195756695123,4134.348198967316,3724.4080803570364,hold,,,,0.0005286822000800662,0.0,1.0751003077837793
2025-10-15 13:30:00,4201.3,4202.23,4190.74,4192.3,1162,5,0,10.262857142857229,44.55772113943018,4184.513570158059,4134.924833803462,3724.554901262146,hold,,,,-0.002151694459386788,-0.0,1.0751003077837793
2025-10-15 13:45:00,4192.04,4202.92,4191.39,4202.61,1244,11,0,10.887857142857229,51.96154845414362,4185.22323407343,4135.598318044224,3724.7132779225562,hold,,,,0.002459270567468863,0.0,1.0751003077837793
2025-10-15 14:00:00,4202.63,4203.45,4197.5,4202.32,1156,5,0,10.680714285714332,48.29356270810211,4185.893695482315,4136.262215377117,3724.861012756222,hold,,,,-6.90047375321301e-05,-0.0,1.0751003077837793
2025-10-15 14:15:00,4202.37,4203.15,4200.0,4202.17,977,16,0,10.511428571428626,45.97950050526947,4186.531981933988,4136.918014229086,3724.9859793215096,hold,,,,-3.569456871432841e-05,-0.0,1.0751003077837793
2025-10-15 14:30:00,4202.08,4204.19,4197.47,4198.01,1197,5,0,10.345714285714296,38.99647887323941,4186.982100289519,4137.525894684518,3725.1383920795943,hold,,,,-0.000989964708709934,-0.0,1.0751003077837793
2025-10-15 14:45:00,4198.09,4200.41,4193.53,4198.62,1205,12,0,10.181428571428569,40.86878100105171,4187.43848851346,4138.133796229945,3725.290959240187,hold,,,,0.00014530694305148195,0.0,1.0751003077837793
2025-10-15 15:00:00,4198.65,4202.73,4192.92,4192.98,1290,5,0,10.422857142857083,33.42214328004707,4187.655802689403,4138.679529600792,3725.453726429234,hold,,,,-0.0013432985123684738,-0.0,1.0751003077837793
2025-10-15 15:15:00,4192.88,4193.72,4180.13,4181.52,1580,5,0,10.760714285714196,31.47038327526161,4187.415182976093,4139.105802938097,3725.648240025755,hold,,,,-0.0027331396763159432,-0.0,1.0751003077837793
2025-10-15 15:30:00,4181.27,4189.83,4176.61,4185.34,1469,5,0,11.033571428571317,37.698129373125916,4187.33380325154,4139.565844699908,3725.828470184561,hold,,,,0.0009135434004858833,0.0,1.0751003077837793
2025-10-15 15:45:00,4185.36,4192.69,4181.23,4190.22,1417,5,0,9.065714285714161,50.19255455712508,4187.446987437755,4140.06986614568,3726.00374859435,hold,,,,0.0011659745683743061,0.0,1.0751003077837793
