time,close,signal,position,strategy_returns,rsi,volume_ratio,volatility,ema_fast,ema_slow,bb_upper,bb_lower,cumulative
2025-11-06 22:41:00,3984.58,buy,0.0,-0.0002508956976405769,41.68618266978788,1.0158311345646438,0.9077297687601263,3984.857108235501,3984.8086137380565,3986.7878363862164,3983.3004969471167,1.0189794034589086
2025-11-06 22:42:00,3983.63,sell,-0.6666666666666666,0.0002258707316705819,35.95959595959543,0.907859078590786,1.0304454267628533,3984.448072157001,3984.640240346906,3986.7502657632726,3983.3730675700613,1.0192095610823253
2025-11-06 22:43:00,3983.21,sell,-0.33333333333333326,0.00013553081796194405,39.555555555553894,1.0554803788903924,1.1703223676408376,3984.035381438001,3984.435920297348,3986.854136358845,3982.9658636411555,1.0193476953878136
2025-11-06 22:44:00,3984.01,sell,0.0,8.030959348287952e-05,50.68762278978554,1.0135135135135136,1.0761293807892407,3984.0269209586672,3984.375074540584,3986.848994838312,3982.8510051616877,1.0194295587868478
2025-11-06 22:45:00,3982.5,hold,0.0,0.0,16.597510373447193,1.1584553928095873,0.9784483179297344,3983.5179473057783,3984.107206749072,3986.88086395905,3982.3058027076154,1.0194295587868478
2025-11-06 22:46:00,3982.28,hold,0.0,0.0,20.512820512824703,1.2337662337662338,1.0665958308617283,3983.1052982038523,3983.84617721349,3986.6117324168786,3981.9032675831218,1.0194295587868478
2025-11-06 22:47:00,3982.34,hold,0.0,0.0,28.57142857143073,1.0869565217391304,1.091433308273371,3982.8501988025687,3983.6310090401344,3985.9631180336646,3981.815215299668,1.0194295587868478
2025-11-06 22:48:00,3983.03,buy,0.33333333333333326,0.00022516075138400733,47.25609756097827,1.0678391959798996,1.0902925192435162,3982.9101325350457,3983.5451506058293,3985.65412112108,3981.7475455455856,1.0196590943122872
2025-11-06 22:49:00,3981.71,hold,0.0,8.035476629318743e-05,19.736842105262212,1.0975609756097562,1.2165018152081557,3982.510088356697,3983.282986233568,3985.474694877499,3981.3753051225003,1.0197410287805093
2025-11-06 22:50:00,3981.68,buy,0.6666666666666666,6.194993273405855e-05,32.32758620689427,1.1177884615384615,0.9696969742945116,3982.233392237798,3983.0539882002013,3985.408590688045,3981.0297426452876,1.0198042016686484
2025-11-06 22:51:00,3982.85,sell,0.0,0.00010715664040497296,58.71559633026962,1.0545023696682463,0.7697936229627013,3982.438928158532,3983.024847028744,3985.285069503806,3980.971597162861,1.0199134804607701
2025-11-06 22:52:00,3982.24,buy,1.0,-0.00015315665917625676,48.69109947643524,1.0792192881745122,0.7112938131455994,3982.3726187723546,3982.912726024638,3984.4533590297015,3981.2233076369657,1.019757273919454
2025-11-06 22:53:00,3982.13,buy,0.0,-0.00025107649045281647,36.11111111111072,1.0496613995485329,0.6874437348743782,3982.2917458482366,3982.800908021118,3983.9438547974532,3981.32447853588,1.0195012368420047
2025-11-06 22:54:00,3982.15,sell,-1.0,-5.022437740587193e-06,61.3402061855681,1.0584343991179712,0.42999870769108073,3982.2444972321578,3982.707921160959,3983.710195322784,3981.3114713438827,1.019496116460516
2025-11-06 22:55:00,3981.86,hold,-0.6666666666666666,0.00011551582419467648,54.09090909091604,0.9691629955947136,0.4428706856079731,3982.116331488105,3982.586789566536,3983.5707308767965,3981.2259357898697,1.0196138843946725
2025-11-06 22:56:00,3980.99,hold,-0.33333333333333326,0.00017327904015617632,1.0526315789463467,0.9566184649610678,0.5893650064571843,3981.7408876587365,3982.3586767713164,3983.1314413062787,3981.1618920270553,1.0197905621098902
2025-11-06 22:57:00,3981.26,hold,0.0,8.035900384970156e-05,18.589743589765632,0.975609756097561,0.6371115372013766,3981.5805917724915,3982.2017229468424,3983.104857109414,3980.981809557253,1.0198725114635965
2025-11-06 22:58:00,3980.15,hold,0.0,0.0,11.328125000012562,1.0514786418400877,0.7548185946517051,3981.1037278483277,3981.9086196687226,3983.29930290047,3980.4323637661964,1.0198725114635965
2025-11-06 22:59:00,3980.73,hold,0.0,0.0,27.243589743594413,1.01528384279476,0.8148919490390937,3980.9791518988854,3981.7402454303337,3983.2498844016486,3980.2134489316845,1.0198725114635965
2025-11-06 23:00:00,3980.96,hold,0.0,0.0,35.29411764706144,0.9758771929824561,0.8388855038728205,3980.97276793259,3981.628781797429,3982.929822282816,3980.188511050517,1.0198725114635965
2025-11-06 23:01:00,3980.57,buy,0.6666666666666666,1.6746379433355251e-06,41.86046511628768,0.9161147902869757,0.7455080294261202,3980.8385119550603,3981.4775272549387,3982.9230342536202,3980.005299079714,1.0198742193808017
2025-11-06 23:02:00,3980.0,hold,0.0,0.0001071768283697613,28.124999999997044,0.7727272727272727,0.7691698264599028,3980.55900797004,3981.266451932805,3982.9602407091916,3979.688092624142,1.019983526264971
2025-11-06 23:03:00,3981.21,hold,0.0,0.0,67.78523489932783,0.9644087256027555,0.6794082390349924,3980.77600531336,3981.258387370976,3982.5763156170187,3979.7986843829813,1.019983526264971
2025-11-06 23:04:00,3980.79,buy,1.0,-0.00010549556541861183,51.063829787233004,1.0092807424593968,0.5434825968187064,3980.780670208907,3981.1914748894083,3982.330572301767,3979.802761031567,1.01987592252615
2025-11-06 23:05:00,3978.8,hold,0.0,-0.000251179917663223,26.41921397380034,0.989522700814901,0.7391165896130373,3980.120446805938,3980.8498356194928,3982.3720590996613,3979.2062742336725,1.0196197501759032
2025-11-06 23:06:00,3978.39,hold,0.0,0.0,26.304347826085674,0.9484777517564402,0.9827308887508495,3979.5436312039587,3980.498430530994,3982.29475591649,3978.656910750177,1.0196197501759032
2025-11-06 23:07:00,3979.25,hold,0.0,0.0,42.33128834355879,0.484472049689441,0.9668074608573707,3979.445754135972,3980.3200833122805,3981.996019255332,3978.5206474113343,1.0196197501759032
2025-11-06 23:08:00,3980.54,hold,0.0,0.0,43.259557344064,0.9566326530612245,0.9775274930677161,3979.8105027573147,3980.351499981955,3981.917968914745,3978.5236977519216,1.0196197501759032
2025-11-06 23:09:00,3980.24,hold,0.0,0.0,44.32989690721505,0.9791122715404701,0.9558155329539332,3979.9536685048765,3980.335571413104,3981.728557500476,3978.5431091661903,1.0196197501759032
2025-11-06 23:10:00,3980.62,hold,0.0,0.0,78.08641975307594,0.3971631205673759,0.9264322243796043,3980.175779003251,3980.376204068375,3981.7875556226804,3978.562444377319,1.0196197501759032
2025-11-06 23:11:00,3980.27,hold,0.0,0.0,79.55974842767196,0.4012345679012346,0.9121458215120523,3980.2071860021674,3980.361032058607,3981.720040509809,3978.5532928235243,1.0196197501759032
2025-11-06 23:12:00,3980.3,hold,0.0,0.0,72.34042553191532,0.5691056910569106,0.9166660604434431,3980.238124001445,3980.352313193092,3981.5997485903936,3978.5635847429403,1.0196197501759032
2025-11-06 23:13:00,3980.55,hold,0.0,0.0,50.3816793893212,0.5683836589698047,0.8440280404316448,3980.34208266763,3980.380554165507,3981.596221379813,3978.563778620188,1.0196197501759032
2025-11-06 23:14:00,3981.27,hold,0.0,0.0,79.7687861271731,0.6299212598425197,0.9068388315289094,3980.651388445087,3980.507617856149,3981.821241122308,3978.550425544359,1.0196197501759032
2025-11-06 23:15:00,3980.89,hold,0.0,0.0,57.80346820809188,0.9421841541755888,0.8313549848382413,3980.7309256300578,3980.562243876699,3981.743193784163,3978.5751395491698,1.0196197501759032
2025-11-06 23:16:00,3980.0,hold,0.0,0.0,44.05286343612371,1.0440835266821344,0.5397540589475219,3980.4872837533717,3980.481923322885,3981.637376903096,3978.5492897635695,1.0196197501759032
2025-11-06 23:17:00,3980.42,hold,0.0,0.0,52.25563909774243,0.6888361045130641,0.36200061346840334,3980.4648558355816,3980.473077133902,3981.591563054474,3978.865103612192,1.0196197501759032
2025-11-06 23:18:00,3980.42,hold,0.0,0.0,47.302904564312925,1.1959287531806617,0.3628835131986294,3980.4499038903873,3980.4654946862015,3981.276510238779,3979.518489761222,1.0196197501759032
2025-11-06 23:19:00,3979.75,hold,0.0,0.0,17.796610169493647,0.728862973760933,0.42870476727488177,3980.2166025935912,3980.3632811596012,3981.1478048612253,3979.7305284721087,1.0196197501759032
2025-11-06 23:20:00,3978.8,hold,0.0,0.0,14.33447098976437,1.0511363636363635,0.6677333131439994,3979.7444017290604,3980.139955279658,3981.3970103050783,3979.191323028255,1.0196197501759032
2025-11-06 23:21:00,3978.77,hold,0.0,0.0,20.289855072465684,1.641025641025641,0.8184545054434481,3979.419601152707,3979.9442473825643,3981.530568228378,3978.8127651049563,1.0196197501759032
2025-11-06 23:22:00,3978.6,hold,0.0,0.0,0.0,0.5585106382978723,0.9432573583839893,3979.1464007684713,3979.7522120421977,3981.557302795962,3978.449363870705,1.0196197501759032
2025-11-06 23:23:00,3979.23,hold,0.0,0.0,25.7142857142873,0.8753315649867374,0.941856912776079,3979.174267178981,3979.6776103218835,3981.5114953550615,3978.3218379782716,1.0196197501759032
2025-11-06 23:24:00,3979.61,hold,0.0,0.0,46.75925925926266,0.6756756756756757,0.7911517621853065,3979.319511452654,3979.6679517044718,3981.445423581505,3978.272909751828,1.0196197501759032
2025-11-06 23:25:00,3979.27,buy,1.0,-8.543550749950946e-05,65.16129032256796,1.4210526315789473,0.6645307448170685,3979.3030076351024,3979.6111014609755,3981.3138025156345,3978.1911974843656,1.0195326384450905
2025-11-06 23:26:00,3980.25,hold,1.0,0.00024627632706497593,79.59999999999498,1.3436692506459946,0.6901819403660145,3979.618671756735,3979.702372680836,3981.011653704637,3978.323346295363,1.0197837251986095
2025-11-06 23:27:00,3981.29,hold,0.0,0.000402049447056347,89.91097922848337,1.1166253101736974,0.8529875599766878,3980.1757811711564,3979.9291765835737,3981.1630284763414,3978.238638190326,1.0201937286814426
2025-11-06 23:28:00,3981.08,hold,0.0,0.0,81.3559322033854,1.0776942355889725,0.944225137776486,3980.4771874474377,3980.093579928777,3981.416649408098,3978.1650172585682,1.0201937286814426
2025-11-06 23:29:00,3980.6,sell,-1.0,0.00012057029750722759,66.22950819671676,1.6143497757847534,0.9898821477153209,3980.518124964958,3980.1659256532375,3981.4546936835204,3978.156972983147,1.020316733742825
2025-11-06 23:30:00,3980.51,sell,-1.0,2.2609656835537173e-05,72.14285714286352,1.3713080168776373,0.9546081218843118,3980.515416643306,3980.215079131347,3981.472697505062,3978.153969161604,1.0203398027540385
2025-11-06 23:31:00,3980.31,sell,-0.6666666666666666,0.00010048004386525747,51.48514851485015,1.0869565217391304,0.868641979524066,3980.44694442887,3980.2286392554406,3981.538472032388,3978.181527967612,1.0204423265421767
2025-11-06 23:32:00,3979.39,sell,0.0,0.0002679339944604494,0.0,1.306930693069307,0.7469969505613532,3980.094629619247,3980.10883364752,3981.5037944943947,3978.314538838939,1.0207157377308436
2025-11-06 23:33:00,3978.8,hold,0.0,0.0,0.0,0.9230769230769231,0.8153451891566064,3979.663086412831,3979.9218574121596,3981.5000459435223,3978.3232873898105,1.0207157377308436
2025-11-06 23:34:00,3979.15,hold,0.0,0.0,16.279069767440376,0.9506398537477148,0.8585808702817082,3979.4920576085538,3979.811592067566,3981.433861651881,3978.4811383481187,1.0207157377308436
2025-11-06 23:35:00,3979.19,hold,0.0,0.0,18.57142857142331,0.7156308851224106,0.8671415363981273,3979.3913717390355,3979.7227932007704,3981.436468347365,3978.4718649859688,1.0207157377308436
2025-11-06 23:36:00,3979.26,buy,1.0,1.759151988212082e-05,23.350253807110818,1.0467289719626167,0.898601382230076,3979.3475811593576,3979.6566798863746,3981.4419885239163,3978.408011476085,1.020733693672038
2025-11-06 23:37:00,3979.4,hold,1.0,3.518242085198686e-05,50.42016806723621,0.7721280602636534,0.7779810050018823,3979.3650541062384,3979.6200113311784,3981.4377175135487,3978.4339491531173,1.0207696055544264
2025-11-06 23:38:00,3979.41,hold,1.0,2.512941649435163e-06,100.0,0.8270676691729323,0.6305694073417502,3979.380036070825,3979.5900097124386,3981.3793415096816,3978.352325156985,1.0207721706888826
2025-11-06 23:39:00,3979.01,hold,1.0,-0.00010051741338534814,39.39393939393939,0.7258064516129032,0.5457115637468267,3979.256690713884,3979.50715118209,3981.010538510128,3978.3411281565386,1.0206695653106292
2025-11-06 23:40:00,3979.08,hold,1.0,1.759231567644015e-05,42.028985507227276,0.9832635983263599,0.4040077003183552,3979.1977938092555,3979.4461295846486,3980.6078359857056,3978.410497347628,1.0206875212518236
2025-11-06 23:41:00,3979.1,sell,1.0,5.026287483556047e-06,37.49999999995559,1.0833333333333333,0.1950754831787991,3979.1651958728366,3979.396682501127,3980.306486715563,3978.4618466177703,1.0206926515207364
2025-11-06 23:42:00,3978.69,hold,1.0,-0.00010303837551206563,10.989010988963756,1.019522776572668,0.23287812674111028,3979.0067972485576,3979.295727858109,3979.965961097596,3978.499038902404,1.0205874810080267
2025-11-06 23:43:00,3978.92,hold,1.0,5.780797197063592e-05,28.318584070790763,0.9429824561403508,0.21778939807664843,3978.977864832372,3979.2420524498075,3979.537779477998,3978.6955538553357,1.0206464791005223
2025-11-06 23:44:00,3978.77,hold,1.0,-3.76986720014294e-05,36.36363636361758,1.0022271714922049,0.24376901572029075,3978.908576554915,3979.174616385549,3979.490784836672,3978.639215163328,1.0206080020836772
2025-11-06 23:45:00,3978.79,buy,1.0,5.0266790994069055e-06,32.530120481928364,1.2553191489361701,0.2567337568642781,3978.86905103661,3979.1196711876137,3979.4918123354737,3978.6365209978603,1.02061313235259
2025-11-06 23:46:00,3978.69,hold,1.0,-2.513326915964953e-05,27.472527472531866,0.7382550335570469,0.2662997469887561,3978.80936735774,3979.0582895893826,3979.4914013147513,3978.560265351916,1.0205874810080267
2025-11-06 23:47:00,3978.88,hold,1.0,4.77544116279649e-05,63.76811594203185,0.9977827050997783,0.22386503801534918,3978.8329115718266,3979.0328196480427,3979.4612165729236,3978.5387834270764,1.0206362185626972
2025-11-06 23:48:00,3977.84,hold,0.0,-0.0002513074268883868,14.000000000002416,0.7918552036199095,0.3612955080436984,3978.501941047884,3978.8624168411798,3979.61627973727,3978.1470535960625,1.020379725100821
2025-11-06 23:49:00,3977.8,hold,0.0,0.0,15.10791366906875,0.6235565819861433,0.46291827898668964,3978.2679606985894,3978.710643006725,3979.609903780962,3977.8867628857047,1.020379725100821
2025-11-06 23:50:00,3977.32,hold,0.0,0.0,10.270270270273727,1.3646532438478747,0.5985166847356227,3977.9519737990595,3978.51197972005,3979.626329503981,3977.5220038293523,1.020379725100821
2025-11-06 23:51:00,3977.37,hold,0.0,0.0,13.333333333323225,1.2610619469026547,0.6474230968613294,3977.757982532706,3978.3488397600427,3979.6258501549496,3977.2491498450504,1.020379725100821
2025-11-06 23:52:00,3976.9,hold,0.0,0.0,2.4038461538336406,1.079295154185022,0.7663013620362873,3977.4719883551375,3978.141862651465,3979.623390977073,3976.888275689595,1.020379725100821
2025-11-06 23:53:00,3978.04,hold,0.0,0.0,54.587155963299885,1.0262008733624455,0.7139872390019995,3977.661325570092,3978.1273108441133,3979.450643618349,3976.88435638165,1.020379725100821
2025-11-06 23:54:00,3977.25,hold,0.0,0.0,40.61433447098468,1.0991379310344829,0.7030220477895653,3977.524217046728,3978.001980723526,3979.3753168342473,3976.719683165753,1.020379725100821
2025-11-06 23:55:00,3977.51,hold,0.0,0.0,53.5055350553521,0.12195121951219512,0.6336490438625233,3977.519478031152,3977.9316977630224,3979.1850578399703,3976.6749421600293,1.020379725100821
2025-11-06 23:56:00,3977.08,hold,0.0,0.0,45.30744336569661,0.6683168316831684,0.5727021716849645,3977.3729853541013,3977.8100266540196,3979.018005031597,3976.5603283017367,1.020379725100821
2025-11-06 23:57:00,3976.95,hold,0.0,0.0,50.9090909090858,0.8184143222506394,0.38867867292105124,3977.2319902360673,3977.6871657034453,3978.7931255097815,3976.478541156885,1.020379725100821
2025-11-06 23:58:00,3976.88,hold,0.0,0.0,15.476190476200784,0.8483290488431877,0.3881294167102253,3977.1146601573782,3977.5718563172386,3978.5337431437993,3976.436256856201,1.020379725100821
2025-11-07 01:00:00,3975.4,hold,0.0,0.0,10.970464135028706,2.06140350877193,0.6821371641976172,3976.5431067715854,3977.2615911290623,3978.4237674533406,3975.966232546659,1.020379725100821
2025-11-07 01:01:00,3976.17,hold,0.0,0.0,26.736111111109466,1.7536534446764092,0.7305287276276908,3976.4187378477236,3977.105649539196,3978.331894923407,3975.7797717432604,1.020379725100821
2025-11-07 01:02:00,3977.77,hold,0.0,0.0,58.51851851851977,1.6600790513833992,0.7658727771494984,3976.869158565149,3977.200556747882,3978.3243269317104,3975.782339734956,1.020379725100821
2025-11-07 01:03:00,3979.56,hold,0.0,0.0,72.85464098073834,1.48975791433892,1.1126390049005401,3977.7661057100995,3977.5376200696132,3979.06265201382,3975.4173479861806,1.020379725100821
2025-11-07 01:04:00,3979.1,hold,0.0,0.0,68.19672131147405,1.448516579406632,1.2384762141458125,3978.2107371400666,3977.7608172025252,3979.448780409946,3975.3195529233876,1.020379725100821
2025-11-07 01:05:00,3978.6,hold,0.0,0.0,81.24999999999889,0.43956043956043955,1.2965235566723796,3978.3404914267107,3977.8807004593073,3979.6607944570655,3975.3908722096007,1.020379725100821
2025-11-07 01:06:00,3979.07,hold,0.0,0.0,80.08298755186715,0.492091388400703,1.388202674807097,3978.5836609511407,3978.050600393692,3979.882454995907,3975.340878337427,1.020379725100821
2025-11-07 01:07:00,3979.34,hold,0.0,0.0,72.49283667621859,0.6872852233676976,1.4654631424569093,3978.835773967427,3978.2348003374505,3980.2128855858023,3975.3587810808644,1.020379725100821
2025-11-07 01:08:00,3980.17,hold,0.0,0.0,62.05533596838101,0.802675585284281,1.5862198249341957,3979.280515978285,3978.5112574321006,3980.7220476267767,3975.2929523732237,1.020379725100821
2025-11-07 01:09:00,3981.24,hold,0.0,0.0,84.07643312101845,0.8427876823338736,1.7698323836883925,3979.9336773188566,3978.901077798943,3981.4795998293503,3975.2287335039828,1.020379725100821
2025-11-07 01:10:00,3982.48,hold,0.0,0.0,100.0,0.840630472854641,1.7447635942135522,3980.7824515459047,3979.412352399094,3982.482541410791,3975.1474585892092,1.020379725100821
2025-11-07 01:11:00,3982.46,hold,0.0,0.0,99.41690962099176,0.7590132827324477,1.5986483873466317,3981.3416343639365,3979.847730627795,3983.2166352037175,3975.343364796283,1.020379725100821
