time,open,high,low,close,tick_volume,spread,real_volume,rsi,atr,volatility_ratio,ema_fast,ema_slow,adx,macd,macd_signal,macd_hist,volume_ratio,signal,momentum,filter_reasons,position_size,stop_loss,take_profit,returns,strategy_returns,cumulative
2025-10-23 15:00:00,4109.23,4115.92,4103.99,4104.94,1226,14,0,45.11243689765935,11.097000000000003,1.016935173475563,4111.13731709875,4103.442709840193,23.933195715567575,2.1555369409779814,4.051914747643389,-1.8963778066654076,1.0025349578869898,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0011436524853760677,-0.0,1.3082059297228497
2025-10-23 15:15:00,4105.1,4109.95,4100.16,4108.89,1272,15,0,44.46680080482946,11.25150000000001,1.026652918955422,4110.923286898869,4103.656329062146,24.994385093656767,1.757001946399214,3.5929321873945543,-1.8359302409953404,1.0394279877425945,hold,BEARISH,trend_not_aligned_sell,1.0,,,0.000962255233937892,0.0,1.3082059297228497
2025-10-23 15:30:00,4109.37,4127.76,4109.06,4118.85,1334,6,0,50.29093931837078,11.010499999999979,0.9946071435023768,4111.678211956119,4104.252159295003,23.69885181398274,2.2192665296042833,3.3181990558365007,-1.0989325262322174,1.0900919305413688,hold,BULLISH,macd_not_confirmed_buy,1.0,,,0.002424012324496516,0.0,1.3082059297228497
2025-10-23 15:45:00,4118.99,4129.41,4118.99,4127.27,1240,16,0,53.36019758221755,10.989999999999963,1.012828547203893,4113.163144150775,4105.154819714807,23.14148352207572,3.2278297611237576,3.3001251968939522,-0.0722954357701946,1.0141490144761593,hold,BULLISH,macd_not_confirmed_buy,1.0,,,0.0020442599269214767,0.0,1.3082059297228497
2025-10-23 16:00:00,4126.95,4136.36,4125.87,4135.04,1367,6,0,63.4850455136537,10.475999999999976,0.9691026827012037,4115.246654231653,4106.326787569128,21.859264290240198,4.601059304210139,3.56031201835719,1.040747285852949,1.1180175022491208,buy,BULLISH,,1.0,4119.326,4166.468,0.0018826003629517363,0.0018826003629517363,1.3106687586809616
2025-10-23 16:15:00,4134.83,4149.79,4131.02,4146.93,1365,5,0,64.2566191446028,11.013999999999943,0.9957868470064909,4118.264115733401,4107.9190704095545,21.736010504473573,6.573007700597373,4.162851154805226,2.4101565457921463,1.113195237318545,buy,BULLISH,,1.0,4130.409000000001,4179.972,0.0028754256307073067,0.0028754256307073067,1.3144374892230402
2025-10-23 16:30:00,4146.88,4149.42,4132.1,4149.42,1484,5,0,68.21635544108119,11.52299999999991,1.027793139126244,4121.231342806411,4109.546557844474,22.30065521234914,8.2417079234001,4.978622508524201,3.2630854148758983,1.193453697374241,buy,BULLISH,,1.0,4132.1355,4183.989,0.0006004441840108399,0.0006004441840108399,1.31522673556869
2025-10-23 16:45:00,4149.89,4151.15,4137.95,4144.75,1401,5,0,74.31257014590254,11.71899999999987,1.05635580234004,4123.471214920086,4110.927084987828,23.591422616166344,9.082635927893534,5.799425192398068,3.283210735495466,1.1171357945937326,buy,BULLISH,,1.0,4127.1715,4179.906999999999,-0.0011254584978142024,-0.0011254584978142024,1.3137465024625918
2025-10-23 17:00:00,4144.59,4154.66,4140.55,4142.05,1388,5,0,71.46931015752239,11.936499999999842,1.068353501360439,4125.240623022935,4112.147591458893,25.210278506008375,9.422592217136298,6.524058597345714,2.8985336197905838,1.0981447050911823,buy,BULLISH,,1.0,4124.1452500000005,4177.8595,-0.0006514265034078814,-0.0006514265034078814,1.3128906931721283
2025-10-23 17:15:00,4142.42,4147.5,4135.96,4147.38,1405,7,0,74.99029628671187,12.20149999999985,1.0975138071851263,4127.349135115989,4113.529254538937,26.52511378210424,10.006744954097485,7.220595868696069,2.7861490854014157,1.1032154214596992,buy,BULLISH,,1.0,4129.07775,4183.9845,0.001286802428749123,0.001286802428749123,1.3145801241047843
2025-10-23 17:30:00,4146.96,4147.61,4140.35,4144.29,1343,7,0,69.17789386857233,11.877499999999827,1.0670841269270777,4128.962550819228,4114.7355582825085,29.143465191983633,10.103881771327906,7.797253049222437,2.3066287221054687,1.049915959817066,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0007450486813361801,-0.0,1.3145801241047843
2025-10-23 17:45:00,4143.99,4151.99,4140.12,4148.21,1323,5,0,73.58567358567358,11.803499999999849,1.061809578640562,4130.795641217397,4116.048281487117,32.01286971422656,10.377548716207457,8.313312182619441,2.0642365335880157,1.0258597293839413,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0009458797526236129,0.0,1.3145801241047843
2025-10-23 18:00:00,4148.4,4151.76,4142.27,4144.38,1321,5,0,69.75204465792551,11.894999999999845,1.0672564466057695,4132.089389672883,4117.159329271936,34.96180213192488,10.168170411299798,8.684283828355513,1.4838865829442849,1.016623056795444,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0009232898045180571,-0.0,1.3145801241047843
2025-10-23 18:15:00,4144.3,4147.86,4137.26,4144.87,1310,5,0,74.06092063925632,11.778999999999815,1.0492606449314026,4133.306590656418,4118.246022241665,36.40627987659756,9.927339313024277,8.932894925289267,0.99444438773501,1.0007257171231045,buy,BULLISH,,1.0,4127.2015,4180.206999999999,0.00011823240146902059,0.00011823240146902059,1.3147355500697806
2025-10-23 18:30:00,4145.23,4146.82,4138.66,4142.92,1204,7,0,76.95146182231085,11.562999999999784,1.0350167385738998,4134.2221534510445,4119.21362921258,38.32738415924824,9.469966352117808,9.040309210654975,0.4296571414628332,0.9216519309526544,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0004704610759805883,-0.0,1.3147355500697806
2025-10-23 18:45:00,4142.94,4145.09,4137.27,4141.87,1283,7,0,74.40793368857298,11.385999999999786,1.027413329483306,4134.95051978904,4120.102114341498,39.71077251797474,8.91994518500178,9.016236405524337,-0.09629122052255745,0.9828405086563504,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.00025344443049835075,-0.0,1.3147355500697806
2025-10-23 19:00:00,4141.81,4148.66,4141.54,4143.7,1234,5,0,70.9069493521788,11.108499999999776,1.001090443747511,4135.783803618656,4121.0275216222235,42.85098401446668,8.533348029170156,8.9196587302535,-0.3863107010833442,0.9469362698077735,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00044182941521575536,0.0,1.3147355500697806
2025-10-23 19:15:00,4143.74,4143.86,4132.76,4140.52,1271,6,0,62.22550286030663,11.347499999999764,1.0105170356385815,4136.234869940688,4121.791932538999,43.95566421424565,7.879537174554571,8.711634419113715,-0.8320972445591437,0.970451248377491,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0007674300745709184,-0.0,1.3147355500697806
2025-10-23 19:30:00,4140.05,4143.67,4127.64,4128.49,1189,5,0,44.39692044482446,11.787999999999737,1.0281906356848678,4135.497263279671,4122.054601851196,43.45974599313435,6.3178387878942885,8.23287529286983,-1.9150365049755411,0.9088476973055608,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0029054321679403694,-0.0,1.3147355500697806
2025-10-23 19:45:00,4128.54,4134.58,4125.54,4132.99,1210,9,0,36.34939287113137,11.753499999999757,1.0325122546866399,4135.258476300654,4122.483440994287,43.96249647914527,5.381262117002734,7.662552657696411,-2.2812905406936768,0.9247229652273595,hold,BEARISH,trend_not_aligned_sell,1.0,,,0.0010899868959353132,0.0,1.3147355500697806
2025-10-23 20:00:00,4132.71,4138.27,4128.28,4134.1,731,7,0,34.581320450886054,11.656499999999777,1.0196556972655133,4135.148145224402,4122.938992327844,43.66582687202202,4.674699060126841,7.0649819381824965,-2.3902828780556558,0.569425511197663,hold,NEUTRAL,low_volume,1.0,,,0.0002685706957918921,0.0,1.3147355500697806
2025-10-23 22:00:00,4134.57,4136.73,4134.01,4135.07,601,7,0,39.4736842105259,11.302999999999747,0.9928149813786687,4135.140702822077,4123.414718118909,42.44585524272116,4.145230009183251,6.481031552382648,-2.3358015431993966,0.48072308430651095,hold,NEUTRAL,low_volume,1.0,,,0.00023463389855082895,0.0,1.3147355500697806
2025-10-23 22:15:00,4135.07,4135.42,4125.91,4128.45,1184,7,0,36.37274549098151,10.834999999999763,0.9447205510506469,4134.503493029499,4123.612180153462,42.312642873592495,3.155073573154368,5.815839956536992,-2.660766383382624,0.9527641425927416,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0016009402501045988,-0.0,1.3147355500697806
2025-10-23 22:30:00,4128.57,4128.64,4117.47,4119.76,1192,7,0,24.070597070972354,10.865499999999793,0.9420572577988082,4133.099350836213,4123.461114265091,42.37577613403602,1.6501353560579446,4.982699036441183,-3.332563680383238,0.9610578085946949,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0021049061996631924,-0.0,1.3147355500697806
2025-10-23 22:45:00,4120.14,4121.77,4116.51,4118.26,1271,16,0,24.811302496612953,10.603999999999814,0.9264857497335101,4131.686079328002,4123.257148999794,42.91924216017638,0.3325896263550021,4.052677154423947,-3.7200875280689445,1.028733306353703,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.00036409887954635956,-0.0,1.3147355500697806
2025-10-23 23:00:00,4118.45,4119.35,4110.9,4113.33,1150,6,0,16.894457099468,10.087999999999875,0.8898611576663151,4129.937881296764,4122.8678490390175,44.472595577412356,-1.0967420949373263,3.0227933045516924,-4.119535399489019,0.9389671361502347,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.001197107516281215,-0.0,1.3147355500697806
2025-10-23 23:15:00,4113.37,4115.78,4107.49,4108.45,983,8,0,16.564302996463255,9.636499999999888,0.8794352777980541,4127.891416411358,4122.30244319435,45.77262679158891,-2.5933781489993635,1.8995590138414813,-4.492937162840844,0.8193715095440527,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0011863866988547356,-0.0,1.3147355500697806
2025-10-23 23:30:00,4108.57,4117.37,4107.47,4115.13,902,6,0,25.18357810413906,9.471499999999878,0.8672105330623109,4126.6760434197995,4122.021170912219,47.07695015758768,-3.2035245942161055,0.878942292229964,-4.08246688644607,0.7678229410512875,hold,NEUTRAL,low_volume,1.0,,,0.0016259173167496588,0.0,1.3147355500697806
2025-10-23 23:45:00,4115.04,4125.93,4114.63,4125.93,864,6,0,37.647229896757544,9.330999999999904,0.8581018944270702,4126.604991665533,4122.174458327426,46.066295667481064,-2.783513694094836,0.14645109496500397,-2.9299647890598397,0.7522528405380697,hold,NEUTRAL,low_volume,1.0,,,0.002624461438642367,0.0,1.3147355500697806
2025-10-24 01:00:00,4129.66,4132.91,4120.51,4126.82,1082,5,0,39.03221104795201,9.373999999999887,0.86304043603152,4126.625468649768,4122.356636432232,43.451344461876296,-2.3517272202780077,-0.3531845680835984,-1.9985426521944094,0.9554927587424937,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.00021570894319578038,0.0,1.3147355500697806
2025-10-24 01:15:00,4126.79,4126.79,4117.55,4122.1,913,17,0,34.89510489510508,9.474499999999898,0.8718758052048424,4126.194471635504,4122.34657225842,42.3547069228431,-2.3631568807322765,-0.7551790306133341,-1.6079778501189423,0.821856152669007,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0011437377932643766,-0.0,1.3147355500697806
2025-10-24 01:30:00,4122.12,4122.57,4111.7,4111.7,841,5,0,31.694613821137878,9.424499999999899,0.860669211521249,4124.814045765455,4121.929059620835,42.94516063886798,-3.174810809798146,-1.2391053864502966,-1.9357054233478492,0.7738314317261686,hold,NEUTRAL,low_volume,1.0,,,-0.002522985856723614,-0.0,1.3147355500697806
2025-10-24 01:45:00,4111.56,4118.29,4111.56,4116.09,824,6,0,41.27743387732157,9.286499999999887,0.875176703420977,4123.983184263983,4121.7000768906055,44.73958271225759,-3.424342397415785,-1.6761527886433942,-1.7481896087723907,0.7759310702010452,hold,NEUTRAL,low_volume,1.0,,,0.00106768489919018,0.0,1.3147355500697806
2025-10-24 02:00:00,4116.15,4119.59,4113.7,4115.82,867,16,0,37.15781600598356,9.05099999999993,0.8612289949949589,4123.205738143604,4121.469485639994,43.968329360698796,-3.6023589700798766,-2.061394024930691,-1.5409649451491858,0.8338141950375072,hold,BEARISH,trend_not_aligned_sell,1.0,,,-6.559623331858777e-05,-0.0,1.3147355500697806
2025-10-24 02:15:00,4115.81,4115.82,4110.77,4111.94,818,14,0,34.085033036483196,8.895499999999902,0.8725355566454143,4122.132810701356,4121.095780320778,44.854206710631146,-4.010293789459865,-2.451173977836526,-1.5591198116233396,0.8015678588926997,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0009427040055202118,-0.0,1.3147355500697806
2025-10-24 02:30:00,4111.99,4117.32,4105.92,4117.32,981,17,0,38.011616912062784,9.074499999999897,0.8842128853724134,4121.674447777417,4120.947710504277,45.745394889906756,-3.8550256987809917,-2.731944322025419,-1.1230813767555725,0.9757310523174856,hold,BEARISH,trend_not_aligned_sell,1.0,,,0.0013083848499735318,0.0,1.3147355500697806
2025-10-24 02:45:00,4117.51,4123.0,4114.88,4121.47,1155,17,0,45.12297372834025,9.124499999999898,0.8873901034777885,4121.6549765605205,4120.968192445286,43.51686355568579,-3.35839086193846,-2.8572336300080274,-0.5011572319304327,1.1533276748714363,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,0.0010079372018692023,0.0,1.3147355500697806
2025-10-24 03:00:00,4119.34,4132.06,4117.99,4128.33,1212,16,0,56.14513122042129,9.272999999999957,0.893507544660931,4122.290693078566,4121.256890780765,40.45604012675401,-2.38378076627032,-2.762543057260486,0.37876229099016623,1.213820731096645,buy,BULLISH,,1.0,4114.4205,4156.148999999999,0.0016644546727260234,0.0016644546727260234,1.3169238677994932
2025-10-24 03:15:00,4128.33,4133.23,4125.36,4132.83,1023,5,0,60.01649938127281,8.864999999999963,0.8573169316467525,4123.294436594892,4121.710738201128,37.56061332405667,-1.2340574062309315,-2.4568459270545753,1.2227885208236438,1.0331246212886285,buy,BULLISH,,1.0,4119.5325,4159.425,0.0010900291401123585,0.0010900291401123585,1.318359353190704
2025-10-24 03:30:00,4132.86,4133.66,4126.11,4127.6,954,15,0,59.7699575516913,8.790499999999975,0.8479636524993812,4123.704490252522,4121.941689644221,34.2862727882572,-0.7364216408868742,-2.112761069821035,1.3763394289341608,0.9760589318600369,hold,NEUTRAL,low_volatility,1.0,,,-0.0012654766830475506,-0.0,1.318359353190704
2025-10-24 03:45:00,4127.6,4133.02,4127.04,4132.59,998,16,0,66.50259775772506,8.589999999999964,0.841216679397542,4124.550729276091,4122.359270442487,31.491602990514924,0.05991887772688642,-1.678225080311451,1.7381439580383373,1.0073176886197326,hold,NEUTRAL,low_volatility,1.0,,,0.0012089349743191757,0.0,1.318359353190704
2025-10-24 04:00:00,4132.57,4143.01,4127.58,4142.9,1299,16,0,68.08649211931724,9.225500000000011,0.8997854286550374,4126.298278868844,4123.164789248664,29.89791558016458,1.5055996956971285,-1.041460125109735,2.5470598208068633,1.2665139180032174,buy,BULLISH,,1.0,4129.06175,4170.576499999999,0.002494803500951992,0.002494803500951992,1.3216484007205571
2025-10-24 04:15:00,4143.03,4144.14,4131.21,4136.61,1185,6,0,57.38998062551861,9.396500000000014,0.9071381680568519,4127.280347548002,4123.692052415384,29.39893774392741,2.119331394155779,-0.4093018212566323,2.528633215412411,1.155308569757239,buy,BULLISH,,1.0,4122.5152499999995,4164.7995,-0.001518260155929374,-0.001518260155929374,1.3196417946135952
2025-10-24 04:30:00,4136.6,4137.44,4121.95,4125.71,1258,8,0,49.325392001945005,9.6125,0.9234087110223145,4127.130790638668,4123.7711876147805,27.82488499341401,1.7065077232145995,0.013860087637614094,1.6926476355769855,1.2225461613216715,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0026350078929363585,-0.0,1.3196417946135952
2025-10-24 04:45:00,4125.71,4126.46,4112.23,4119.0,1298,12,0,48.160455732257084,10.061000000000012,0.9632544424019708,4126.356429625462,4123.584082218123,25.63146927814153,0.8283523374548167,0.17675853760105464,0.6515937998537621,1.2597660988984327,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0016263867310111202,-0.0,1.3196417946135952
2025-10-24 05:00:00,4118.82,4119.07,4111.59,4114.5,1163,14,0,51.78662582950497,10.012499999999955,0.965786326105414,4125.227245851608,4123.227843699765,23.336918483813303,-0.2280754130688365,0.09579174746707643,-0.3238671605359129,1.1280310378273521,hold,NEUTRAL,weak_momentum_NEUTRAL,1.0,,,-0.0010924981791696764,-0.0,1.3196417946135952
2025-10-24 05:15:00,4114.54,4117.1,4109.57,4111.81,1143,14,0,47.208452908948736,9.974499999999988,0.9717567514905957,4123.94941291336,4122.780085123303,21.368917879740433,-1.2677487171758912,-0.17691634546151713,-1.0908323717143742,1.1000962463907604,hold,BEARISH,trend_not_aligned_sell,1.0,,,-0.0006537853931217752,-0.0,1.3196417946135952
2025-10-24 05:30:00,4111.72,4117.11,4110.97,4114.3,1114,6,0,49.03651115618689,9.786499999999979,0.9537755340714238,4123.030421207325,4122.447532765526,19.957957850965613,-1.8692278162097864,-0.515378639611171,-1.3538491765986154,1.0613567073170733,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0006055727283118539,0.0,1.3196417946135952
2025-10-24 05:45:00,4114.03,4116.36,4109.53,4109.62,979,16,0,48.54417670682746,9.562999999999965,0.9327026236223599,4121.753238235199,4121.944492264917,17.50727456575558,-2.692503716407373,-0.9508036549704114,-1.7417000614369615,0.9276543326858389,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.0011374960503609532,-0.0,1.3196417946135952
2025-10-24 06:00:00,4109.58,4117.85,4107.9,4117.85,1078,14,0,50.32109535926371,9.44050000000002,0.9203599352662554,4121.381501260418,4121.783923940803,15.010805621898417,-2.650312427771496,-1.2907054095306285,-1.3596070182408675,1.0216556887646306,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.002002618246942589,0.0,1.3196417946135952
2025-10-24 06:15:00,4118.18,4119.66,4111.67,4117.15,1030,17,0,47.26858877086452,9.376500000000032,0.921197414182708,4120.978501140378,4121.60220143332,13.844226608459829,-2.6428940400619467,-1.5611431356368923,-1.0817509044250544,0.9707822808671065,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.00016999162184172523,-0.0,1.3196417946135952
2025-10-24 06:30:00,4117.07,4117.86,4114.04,4117.09,822,17,0,42.22468179302714,9.024000000000024,0.897089231748062,4120.608167698438,4121.425252357503,14.924411242210647,-2.6117497871264277,-1.7712644659347996,-0.8404853211916281,0.7754351209848592,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-1.4573187763211592e-05,-0.0,1.3196417946135952
2025-10-24 06:45:00,4117.06,4123.41,4116.33,4122.19,985,6,0,42.70032930845185,9.041500000000042,0.9204043406559973,4120.758818393824,4121.455242461131,14.851229919164767,-2.15074788198217,-1.8471611491442739,-0.30358673283789606,0.9221982960396967,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0012387390122634567,0.0,1.3196417946135952
2025-10-24 07:00:00,4122.18,4123.15,4115.63,4116.41,840,16,0,42.380498433882096,9.123000000000001,0.9344846659701395,4120.34464521346,4121.257389815596,14.074051300162745,-2.2261367268747563,-1.9229562646903706,-0.30318046218438566,0.787438481368643,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.001402167294569101,-0.0,1.3196417946135952
2025-10-24 07:15:00,4116.39,4116.53,4104.96,4106.55,1114,15,0,33.371647509578224,9.449000000000023,0.9657406839598649,4119.0308694788455,4120.680629430671,13.874387149955128,-3.0463856882370237,-2.1476421493997013,-0.8987435388373224,1.0300032360963431,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-0.0023952910424374085,-0.0,1.3196417946135952
2025-10-24 07:30:00,4107.07,4107.6,4102.89,4106.54,1102,9,0,23.26470588235283,9.114500000000044,0.9591181732084731,4117.8412628618125,4120.1260949431935,15.261400006834874,-3.6551119606638167,-2.4491361116525248,-1.205975849011292,1.0132401618242002,hold,NEUTRAL,low_adx_choppy_market,1.0,,,-2.4351341150197214e-06,-0.0,1.3196417946135952
2025-10-24 07:45:00,4106.52,4113.77,4106.49,4111.79,996,17,0,31.46654719235363,9.072500000000081,0.9753069166433899,4117.264952113069,4119.799189259147,16.074294980857495,-3.67157713751385,-2.69362431682479,-0.97795282068906,0.9225211874218496,hold,NEUTRAL,low_adx_choppy_market,1.0,,,0.0012784485235746157,0.0,1.3196417946135952
